ID,noweight,gender,educ,ethnic,region,sege_sum,rlne_sum,rhme_sum,snwe_sum,lswe_sum,lske_sum,ORF,agestrat,gradestrat,demo_wt,TOT_raw_weight,i01_w,i02_w,i03_w,i04_w,i05_w,i06_w,i07_w,i08_w,i09_w,i10_w,i11_w,i12_w,i13_w,i14_w,i15_w,i16_w,i17_w,i18_w,i19_w,i20_w,i21_w,i22_w,i23_w,i24_w,i25_w,i26_w,i27_w,i28_w,i29_w,i30_w,i31_w,i32_w
226003,,female,no_HS,hispanic,midwest,19,52,6,14,17,23,1,6:8-6:11,K_Spring,1.4135430795427946,18.37606003405633,1.4135430795427946,1.4135430795427946,1.4135430795427946,1.4135430795427946,1.4135430795427946,1.4135430795427946,1.4135430795427946,1.4135430795427946,1.4135430795427946,1.4135430795427946,1.4135430795427946,0,1.4135430795427946,1.4135430795427946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226004,,male,HS_grad,black,midwest,13,36,3,13,16,27,-2,5:8-5:11,K_Spring,0.8342957193742065,10.011548632490479,0.8342957193742065,0.8342957193742065,0.8342957193742065,0.8342957193742065,0.8342957193742065,0.8342957193742065,0,0,0.8342957193742065,0.8342957193742065,0.8342957193742065,0,0.8342957193742065,0.8342957193742065,0,0,0,0,0.8342957193742065,0,0,0,0,0,0,0,0,0,0,0,0,0
226005,,female,BA_plus,asian,midwest,20,43,27,19,17,23,-3,6:0-6:3,K_Spring,0.457961119017377,8.243300142312787,0.457961119017377,0.457961119017377,0.457961119017377,0.457961119017377,0.457961119017377,0.457961119017377,0.457961119017377,0.457961119017377,0.457961119017377,0.457961119017377,0.457961119017377,0,0.457961119017377,0.457961119017377,0,0,0,0.457961119017377,0.457961119017377,0.457961119017377,0.457961119017377,0.457961119017377,0,0,0,0,0,0,0,0,0,0
226006,,female,BA_plus,hispanic,midwest,23,54,16,17,19,30,6,5:8-5:11,K_Spring,0.6736901286983921,10.779042059174273,0.6736901286983921,0.6736901286983921,0.6736901286983921,0.6736901286983921,0.6736901286983921,0.6736901286983921,0.6736901286983921,0.6736901286983921,0.6736901286983921,0.6736901286983921,0.6736901286983921,0,0.6736901286983921,0.6736901286983921,0,0,0,0.6736901286983921,0,0.6736901286983921,0,0.6736901286983921,0,0,0,0,0,0,0,0,0,0
226007,,female,BA_plus,asian,midwest,21,58,11,17,22,29,14,6:0-6:3,K_Spring,0.457961119017377,7.327377904278032,0.457961119017377,0.457961119017377,0.457961119017377,0.457961119017377,0.457961119017377,0.457961119017377,0.457961119017377,0.457961119017377,0.457961119017377,0.457961119017377,0.457961119017377,0.457961119017377,0,0.457961119017377,0,0,0,0,0.457961119017377,0.457961119017377,0.457961119017377,0,0,0,0,0,0,0,0,0,0,0
226008,1,male,HS_grad,black,midwest,18,73,14,14,27,32,13,7:6-7:11,1_Spring,0.8342957193742065,10.845844351864685,0.8342957193742065,0.8342957193742065,0.8342957193742065,0,0.8342957193742065,0.8342957193742065,0.8342957193742065,0.8342957193742065,0.8342957193742065,0.8342957193742065,0.8342957193742065,0.8342957193742065,0.8342957193742065,0.8342957193742065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226010,,female,BA_plus,other,midwest,18,51,17,16,24,32,18,5:8-5:11,K_Spring,0.8099953180392707,12.149929770589061,0.8099953180392707,0.8099953180392707,0.8099953180392707,0.8099953180392707,0,0.8099953180392707,0.8099953180392707,0.8099953180392707,0.8099953180392707,0.8099953180392707,0.8099953180392707,0.8099953180392707,0.8099953180392707,0,0,0,0,0.8099953180392707,0,0.8099953180392707,0,0.8099953180392707,0,0,0,0,0,0,0,0,0,0
226011,1,male,HS_grad,black,midwest,11,61,15,8,12,11,0,6:0-6:3,K_Spring,0.8342957193742065,5.840070035619446,0,0.8342957193742065,0,0.8342957193742065,0.8342957193742065,0.8342957193742065,0,0,0.8342957193742065,0.8342957193742065,0.8342957193742065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226053,,male,BA_plus,white,midwest,10,23,7,5,7,9,0,5:0-5:7,K_Fall,1.0507849079731348,4.203139631892539,0,1.0507849079731348,1.0507849079731348,1.0507849079731348,0,0,0,1.0507849079731348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226054,1,female,BA_plus,white,midwest,14,36,22,12,14,20,0,5:0-5:7,K_Fall,0.9855614888010669,10.841176376811735,0.9855614888010669,0.9855614888010669,0.9855614888010669,0.9855614888010669,0.9855614888010669,0.9855614888010669,0.9855614888010669,0.9855614888010669,0.9855614888010669,0.9855614888010669,0.9855614888010669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226055,,male,some_college,black,midwest,24,72,20,16,28,27,18,8:0-9:3,2_Fall,0.7930949137746769,11.896423706620153,0.7930949137746769,0.7930949137746769,0.7930949137746769,0.7930949137746769,0.7930949137746769,0.7930949137746769,0.7930949137746769,0.7930949137746769,0.7930949137746769,0.7930949137746769,0.7930949137746769,0.7930949137746769,0.7930949137746769,0.7930949137746769,0.7930949137746769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226056,,female,BA_plus,white,midwest,23,83,25,30,38,33,112,6:0-6:3,1_Fall,0.9855614888010669,28.58128317523094,0.9855614888010669,0.9855614888010669,0.9855614888010669,0.9855614888010669,0.9855614888010669,0.9855614888010669,0.9855614888010669,0.9855614888010669,0.9855614888010669,0.9855614888010669,0.9855614888010669,0.9855614888010669,0.9855614888010669,0.9855614888010669,0.9855614888010669,0,0.9855614888010669,0.9855614888010669,0.9855614888010669,0.9855614888010669,0,0.9855614888010669,0.9855614888010669,0.9855614888010669,0.9855614888010669,0.9855614888010669,0.9855614888010669,0.9855614888010669,0.9855614888010669,0.9855614888010669,0.9855614888010669,0
226057,,female,BA_plus,white,midwest,20,51,20,16,25,26,24,5:0-5:7,K_Fall,0.9855614888010669,14.783422332016002,0.9855614888010669,0.9855614888010669,0,0.9855614888010669,0,0.9855614888010669,0.9855614888010669,0.9855614888010669,0.9855614888010669,0.9855614888010669,0.9855614888010669,0.9855614888010669,0.9855614888010669,0.9855614888010669,0,0,0,0.9855614888010669,0.9855614888010669,0,0.9855614888010669,0,0,0,0,0,0,0,0,0,0,0
226058,,female,BA_plus,white,midwest,17,54,11,15,11,16,0,5:0-5:7,K_Fall,0.9855614888010669,13.797860843214936,0.9855614888010669,0.9855614888010669,0.9855614888010669,0.9855614888010669,0.9855614888010669,0.9855614888010669,0.9855614888010669,0.9855614888010669,0.9855614888010669,0.9855614888010669,0.9855614888010669,0.9855614888010669,0.9855614888010669,0.9855614888010669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226059,,female,some_college,white,midwest,24,61,24,29,38,34,84,7:6-7:11,2_Fall,1.135375700144505,31.790519604046143,1.135375700144505,1.135375700144505,1.135375700144505,1.135375700144505,1.135375700144505,1.135375700144505,1.135375700144505,1.135375700144505,1.135375700144505,1.135375700144505,1.135375700144505,1.135375700144505,1.135375700144505,1.135375700144505,1.135375700144505,1.135375700144505,1.135375700144505,1.135375700144505,1.135375700144505,1.135375700144505,1.135375700144505,1.135375700144505,1.135375700144505,1.135375700144505,1.135375700144505,1.135375700144505,1.135375700144505,0,1.135375700144505,0,0,0
226060,1,male,BA_plus,white,midwest,15,45,26,7,9,17,0,5:8-5:11,K_Fall,1.0507849079731348,6.304709447838809,1.0507849079731348,1.0507849079731348,0,1.0507849079731348,0,0,1.0507849079731348,0,0,0,1.0507849079731348,0,1.0507849079731348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231001,1,male,some_college,hispanic,south,1,1,1,1,3,1,,6:0-6:3,K_Spring,0.9600912635230916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231007,1,female,some_college,black,south,7,9,1,3,,1,,6:4-6:7,K_Spring,0.863100613459091,1.726201226918182,0.863100613459091,0.863100613459091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231014,1,male,BA_plus,black,south,4,21,19,3,22,,,6:8-6:11,1_Spring,0.7987955868438414,1.5975911736876829,0.7987955868438414,0.7987955868438414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231015,1,female,some_college,hispanic,south,3,12,1,1,10,1,26,6:8-6:11,1_Spring,0.9004973024288124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232003,,female,some_college,hispanic,west,21,53,7,14,18,21,3,6:8-6:11,K_Spring,0.699434022927801,9.092642298061413,0.699434022927801,0.699434022927801,0.699434022927801,0.699434022927801,0.699434022927801,0.699434022927801,0.699434022927801,0.699434022927801,0.699434022927801,0.699434022927801,0.699434022927801,0,0.699434022927801,0,0,0,0,0.699434022927801,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232004,,male,some_college,hispanic,west,23,93,27,29,38,34,107,8:0-9:3,2_Spring,0.7457218283859078,20.88021119480542,0.7457218283859078,0.7457218283859078,0.7457218283859078,0.7457218283859078,0.7457218283859078,0.7457218283859078,0.7457218283859078,0.7457218283859078,0.7457218283859078,0.7457218283859078,0.7457218283859078,0.7457218283859078,0.7457218283859078,0.7457218283859078,0.7457218283859078,0.7457218283859078,0,0.7457218283859078,0.7457218283859078,0.7457218283859078,0.7457218283859078,0.7457218283859078,0.7457218283859078,0,0.7457218283859078,0.7457218283859078,0.7457218283859078,0.7457218283859078,0.7457218283859078,0,0,0.7457218283859078
232005,,male,BA_plus,asian,west,13,42,4,13,16,9,-1,5:8-5:11,K_Spring,0.4400372173305932,5.280446607967118,0.4400372173305932,0.4400372173305932,0.4400372173305932,0.4400372173305932,0.4400372173305932,0.4400372173305932,0.4400372173305932,0.4400372173305932,0.4400372173305932,0.4400372173305932,0.4400372173305932,0,0.4400372173305932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232006,,female,some_college,white,west,20,42,7,14,16,20,-4,6:4-6:7,K_Spring,1.0232230035590375,13.301899046267488,1.0232230035590375,1.0232230035590375,1.0232230035590375,1.0232230035590375,1.0232230035590375,1.0232230035590375,1.0232230035590375,1.0232230035590375,1.0232230035590375,1.0232230035590375,1.0232230035590375,0,1.0232230035590375,1.0232230035590375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232025,,female,BA_plus,white,west,16,36,9,13,15,21,2,5:8-5:11,K_Spring,0.8882074776083315,10.658489731299978,0.8882074776083315,0.8882074776083315,0.8882074776083315,0.8882074776083315,0.8882074776083315,0.8882074776083315,0.8882074776083315,0.8882074776083315,0.8882074776083315,0.8882074776083315,0.8882074776083315,0,0.8882074776083315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232026,,female,BA_plus,white,west,23,82,25,19,33,30,54,7:0-7:5,1_Spring,0.8882074776083315,15.987734596949966,0.8882074776083315,0.8882074776083315,0.8882074776083315,0.8882074776083315,0.8882074776083315,0.8882074776083315,0.8882074776083315,0.8882074776083315,0.8882074776083315,0.8882074776083315,0.8882074776083315,0.8882074776083315,0.8882074776083315,0,0,0.8882074776083315,0,0.8882074776083315,0.8882074776083315,0.8882074776083315,0,0.8882074776083315,0,0,0,0,0,0,0,0,0,0
232030,,female,some_college,hispanic,west,24,87,25,24,38,33,107,7:6-7:11,1_Spring,0.699434022927801,16.086982527339423,0.699434022927801,0.699434022927801,0.699434022927801,0.699434022927801,0.699434022927801,0.699434022927801,0.699434022927801,0.699434022927801,0.699434022927801,0.699434022927801,0.699434022927801,0.699434022927801,0.699434022927801,0.699434022927801,0,0,0,0.699434022927801,0.699434022927801,0.699434022927801,0.699434022927801,0.699434022927801,0.699434022927801,0,0,0.699434022927801,0,0,0.699434022927801,0.699434022927801,0,0
232054,,male,some_college,other,west,20,60,19,15,19,24,-5,6:4-6:7,1_Fall,0.8966009205438306,12.552412887613627,0.8966009205438306,0.8966009205438306,0.8966009205438306,0.8966009205438306,0.8966009205438306,0.8966009205438306,0.8966009205438306,0.8966009205438306,0.8966009205438306,0.8966009205438306,0.8966009205438306,0,0.8966009205438306,0,0,0,0,0,0,0.8966009205438306,0.8966009205438306,0,0,0,0,0,0,0,0,0,0,0
232055,,male,BA_plus,white,west,15,64,15,14,15,19,-6,5:0-5:7,K_Fall,0.9469881110666128,12.310845443865967,0.9469881110666128,0.9469881110666128,0.9469881110666128,0.9469881110666128,0.9469881110666128,0.9469881110666128,0.9469881110666128,0.9469881110666128,0.9469881110666128,0.9469881110666128,0.9469881110666128,0,0.9469881110666128,0.9469881110666128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232056,,male,HS_grad,hispanic,west,22,27,10,11,14,14,-7,6:4-6:7,1_Fall,0.7844616305823731,7.844616305823731,0.7844616305823731,0.7844616305823731,0.7844616305823731,0.7844616305823731,0.7844616305823731,0,0,0,0.7844616305823731,0.7844616305823731,0.7844616305823731,0.7844616305823731,0.7844616305823731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232065,,female,some_college,hispanic,west,21,51,20,20,36,31,88,7:6-7:11,2_Fall,0.699434022927801,13.289246435628218,0.699434022927801,0.699434022927801,0.699434022927801,0.699434022927801,0.699434022927801,0.699434022927801,0.699434022927801,0.699434022927801,0.699434022927801,0.699434022927801,0.699434022927801,0.699434022927801,0.699434022927801,0.699434022927801,0,0.699434022927801,0,0.699434022927801,0.699434022927801,0.699434022927801,0,0,0.699434022927801,0,0,0,0,0,0,0,0,0
234001,,female,HS_grad,hispanic,northeast,22,69,18,23,34,32,34,7:6-7:11,2_Spring,0.8937001062446872,19.66140233738312,0.8937001062446872,0.8937001062446872,0.8937001062446872,0.8937001062446872,0.8937001062446872,0.8937001062446872,0.8937001062446872,0.8937001062446872,0.8937001062446872,0.8937001062446872,0.8937001062446872,0.8937001062446872,0.8937001062446872,0.8937001062446872,0.8937001062446872,0.8937001062446872,0,0.8937001062446872,0,0.8937001062446872,0.8937001062446872,0.8937001062446872,0,0,0,0.8937001062446872,0,0,0,0.8937001062446872,0,0
234004,,male,HS_grad,black,northeast,20,83,27,31,37,33,94,7:6-7:11,2_Spring,0.9132736349838475,27.398209049515426,0.9132736349838475,0.9132736349838475,0.9132736349838475,0.9132736349838475,0.9132736349838475,0.9132736349838475,0.9132736349838475,0.9132736349838475,0.9132736349838475,0.9132736349838475,0.9132736349838475,0.9132736349838475,0.9132736349838475,0.9132736349838475,0.9132736349838475,0.9132736349838475,0.9132736349838475,0.9132736349838475,0.9132736349838475,0.9132736349838475,0.9132736349838475,0.9132736349838475,0.9132736349838475,0.9132736349838475,0.9132736349838475,0.9132736349838475,0.9132736349838475,0.9132736349838475,0,0.9132736349838475,0,0.9132736349838475
234007,,female,no_HS,hispanic,northeast,20,106,27,30,39,33,107,7:0-7:5,2_Spring,1.547354968366174,44.87329408261905,1.547354968366174,1.547354968366174,1.547354968366174,1.547354968366174,1.547354968366174,1.547354968366174,1.547354968366174,1.547354968366174,1.547354968366174,1.547354968366174,1.547354968366174,1.547354968366174,1.547354968366174,1.547354968366174,1.547354968366174,1.547354968366174,1.547354968366174,1.547354968366174,1.547354968366174,1.547354968366174,1.547354968366174,1.547354968366174,1.547354968366174,0,1.547354968366174,1.547354968366174,1.547354968366174,1.547354968366174,0,0,1.547354968366174,1.547354968366174
234010,,female,HS_grad,asian,northeast,24,71,25,22,35,34,84,8:0-9:3,2_Spring,0.6075195157045242,12.75790982979501,0.6075195157045242,0.6075195157045242,0.6075195157045242,0.6075195157045242,0.6075195157045242,0.6075195157045242,0.6075195157045242,0.6075195157045242,0.6075195157045242,0.6075195157045242,0.6075195157045242,0.6075195157045242,0,0.6075195157045242,0.6075195157045242,0.6075195157045242,0.6075195157045242,0.6075195157045242,0.6075195157045242,0.6075195157045242,0.6075195157045242,0.6075195157045242,0,0,0,0,0,0,0,0,0,0
234012,,male,HS_grad,black,northeast,21,95,20,20,34,31,68,8:0-9:3,2_Spring,0.9132736349838475,17.352199064693103,0.9132736349838475,0.9132736349838475,0.9132736349838475,0.9132736349838475,0.9132736349838475,0.9132736349838475,0.9132736349838475,0.9132736349838475,0.9132736349838475,0.9132736349838475,0.9132736349838475,0.9132736349838475,0.9132736349838475,0.9132736349838475,0,0.9132736349838475,0,0.9132736349838475,0.9132736349838475,0.9132736349838475,0,0.9132736349838475,0,0,0,0,0,0,0,0,0,0
234023,,male,HS_grad,other,northeast,21,85,23,28,37,32,75,6:8-6:11,1_Spring,1.1456296257864755,30.93199989623484,1.1456296257864755,1.1456296257864755,1.1456296257864755,1.1456296257864755,1.1456296257864755,1.1456296257864755,1.1456296257864755,1.1456296257864755,1.1456296257864755,1.1456296257864755,1.1456296257864755,1.1456296257864755,1.1456296257864755,1.1456296257864755,1.1456296257864755,1.1456296257864755,0,1.1456296257864755,1.1456296257864755,1.1456296257864755,1.1456296257864755,1.1456296257864755,1.1456296257864755,0,0,1.1456296257864755,1.1456296257864755,1.1456296257864755,0,0,1.1456296257864755,1.1456296257864755
234024,1,female,no_HS,hispanic,northeast,22,70,25,18,21,30,3,7:0-7:5,1_Spring,1.547354968366174,26.30503446222496,1.547354968366174,1.547354968366174,1.547354968366174,1.547354968366174,1.547354968366174,1.547354968366174,1.547354968366174,1.547354968366174,1.547354968366174,1.547354968366174,1.547354968366174,1.547354968366174,1.547354968366174,1.547354968366174,1.547354968366174,0,0,0,0,1.547354968366174,0,1.547354968366174,0,0,0,0,0,0,0,0,0,0
234025,,female,HS_grad,black,northeast,21,93,24,28,37,33,85,7:0-7:5,1_Spring,0.8565856975559599,23.12781383401092,0.8565856975559599,0.8565856975559599,0.8565856975559599,0.8565856975559599,0.8565856975559599,0.8565856975559599,0.8565856975559599,0.8565856975559599,0.8565856975559599,0.8565856975559599,0.8565856975559599,0.8565856975559599,0.8565856975559599,0.8565856975559599,0.8565856975559599,0.8565856975559599,0,0.8565856975559599,0.8565856975559599,0.8565856975559599,0.8565856975559599,0.8565856975559599,0.8565856975559599,0.8565856975559599,0.8565856975559599,0.8565856975559599,0.8565856975559599,0,0,0,0,0.8565856975559599
234026,,female,HS_grad,black,northeast,20,86,18,20,36,31,80,7:0-7:5,1_Spring,0.8565856975559599,16.27512825356324,0.8565856975559599,0.8565856975559599,0.8565856975559599,0.8565856975559599,0.8565856975559599,0.8565856975559599,0.8565856975559599,0.8565856975559599,0.8565856975559599,0.8565856975559599,0.8565856975559599,0.8565856975559599,0.8565856975559599,0.8565856975559599,0.8565856975559599,0,0,0.8565856975559599,0,0.8565856975559599,0,0.8565856975559599,0,0,0,0.8565856975559599,0,0,0,0,0,0
234028,,female,HS_grad,hispanic,northeast,22,79,9,16,27,31,24,6:8-6:11,1_Spring,0.8937001062446872,13.405501593670309,0.8937001062446872,0.8937001062446872,0.8937001062446872,0.8937001062446872,0.8937001062446872,0.8937001062446872,0,0,0.8937001062446872,0.8937001062446872,0.8937001062446872,0.8937001062446872,0.8937001062446872,0.8937001062446872,0.8937001062446872,0,0,0,0,0.8937001062446872,0,0.8937001062446872,0,0,0,0,0,0,0,0,0,0
234029,1,female,some_college,black,northeast,21,90,21,18,32,30,48,6:4-6:7,1_Spring,0.8142841251221319,13.842830127076242,0.8142841251221319,0.8142841251221319,0.8142841251221319,0.8142841251221319,0.8142841251221319,0.8142841251221319,0.8142841251221319,0.8142841251221319,0.8142841251221319,0.8142841251221319,0.8142841251221319,0.8142841251221319,0.8142841251221319,0.8142841251221319,0.8142841251221319,0.8142841251221319,0,0,0,0,0,0.8142841251221319,0,0,0,0,0,0,0,0,0,0
234030,,female,HS_grad,hispanic,northeast,21,81,23,17,28,31,26,6:8-6:11,1_Spring,0.8937001062446872,14.299201699914995,0.8937001062446872,0.8937001062446872,0.8937001062446872,0.8937001062446872,0.8937001062446872,0.8937001062446872,0.8937001062446872,0.8937001062446872,0.8937001062446872,0.8937001062446872,0.8937001062446872,0.8937001062446872,0,0.8937001062446872,0,0.8937001062446872,0,0,0,0.8937001062446872,0,0.8937001062446872,0,0,0,0,0,0,0,0,0,0
234031,,male,no_HS,hispanic,northeast,21,57,14,19,23,31,-4,7:0-7:5,1_Spring,1.6497572871017634,29.695631167831742,1.6497572871017634,1.6497572871017634,1.6497572871017634,1.6497572871017634,1.6497572871017634,1.6497572871017634,1.6497572871017634,1.6497572871017634,1.6497572871017634,1.6497572871017634,1.6497572871017634,1.6497572871017634,1.6497572871017634,1.6497572871017634,0,0,0,1.6497572871017634,1.6497572871017634,1.6497572871017634,0,1.6497572871017634,0,0,0,0,0,0,0,0,0,0
234032,,female,HS_grad,black,northeast,16,35,16,11,14,26,-4,6:0-6:3,K_Spring,0.8565856975559599,8.5658569755596,0.8565856975559599,0.8565856975559599,0.8565856975559599,0.8565856975559599,0.8565856975559599,0,0.8565856975559599,0.8565856975559599,0.8565856975559599,0.8565856975559599,0.8565856975559599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234033,1,male,HS_grad,black,northeast,16,37,20,9,15,6,-6,6:0-6:3,K_Spring,0.9132736349838475,7.30618907987078,0,0.9132736349838475,0.9132736349838475,0.9132736349838475,0,0.9132736349838475,0,0,0.9132736349838475,0.9132736349838475,0.9132736349838475,0,0.9132736349838475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234034,,female,HS_grad,hispanic,northeast,20,58,22,11,15,26,-3,5:0-5:7,K_Spring,0.8937001062446872,8.937001062446871,0.8937001062446872,0.8937001062446872,0.8937001062446872,0.8937001062446872,0,0.8937001062446872,0,0,0.8937001062446872,0.8937001062446872,0.8937001062446872,0.8937001062446872,0.8937001062446872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234035,,male,HS_grad,hispanic,northeast,12,39,5,13,19,14,-2,6:0-6:3,K_Spring,0.9528442360692296,11.434130832830755,0,0.9528442360692296,0.9528442360692296,0.9528442360692296,0.9528442360692296,0.9528442360692296,0,0,0.9528442360692296,0.9528442360692296,0.9528442360692296,0.9528442360692296,0.9528442360692296,0,0,0,0,0.9528442360692296,0,0.9528442360692296,0,0,0,0,0,0,0,0,0,0,0,0
234045,1,female,no_HS,hispanic,northeast,22,60,23,21,36,33,109,7:6-7:11,2_Spring,1.547354968366174,30.94709936732348,1.547354968366174,1.547354968366174,1.547354968366174,1.547354968366174,1.547354968366174,1.547354968366174,1.547354968366174,1.547354968366174,1.547354968366174,1.547354968366174,1.547354968366174,1.547354968366174,1.547354968366174,1.547354968366174,0,1.547354968366174,0,1.547354968366174,1.547354968366174,1.547354968366174,1.547354968366174,1.547354968366174,0,0,0,0,0,0,0,0,0,0
234046,1,male,no_HS,hispanic,northeast,20,98,20,28,37,34,110,7:6-7:11,2_Spring,1.6497572871017634,44.54344675174761,1.6497572871017634,1.6497572871017634,1.6497572871017634,1.6497572871017634,1.6497572871017634,1.6497572871017634,1.6497572871017634,1.6497572871017634,1.6497572871017634,0,1.6497572871017634,1.6497572871017634,1.6497572871017634,1.6497572871017634,0,1.6497572871017634,1.6497572871017634,1.6497572871017634,1.6497572871017634,1.6497572871017634,1.6497572871017634,1.6497572871017634,1.6497572871017634,0,1.6497572871017634,1.6497572871017634,1.6497572871017634,1.6497572871017634,0,0,1.6497572871017634,1.6497572871017634
235003,,female,some_college,asian,midwest,18,93,22,17,33,29,63,6:8-6:11,K_Spring,0.5275753284311497,8.441205254898396,0.5275753284311497,0.5275753284311497,0.5275753284311497,0.5275753284311497,0,0.5275753284311497,0.5275753284311497,0.5275753284311497,0.5275753284311497,0.5275753284311497,0.5275753284311497,0.5275753284311497,0.5275753284311497,0.5275753284311497,0,0,0,0.5275753284311497,0.5275753284311497,0,0,0.5275753284311497,0,0,0,0,0,0,0,0,0,0
235004,,male,some_college,asian,midwest,20,80,16,17,29,29,23,6:8-6:11,K_Spring,0.5624897068662954,8.999835309860726,0.5624897068662954,0.5624897068662954,0.5624897068662954,0.5624897068662954,0,0.5624897068662954,0.5624897068662954,0.5624897068662954,0.5624897068662954,0.5624897068662954,0.5624897068662954,0.5624897068662954,0.5624897068662954,0.5624897068662954,0,0,0,0.5624897068662954,0.5624897068662954,0.5624897068662954,0,0,0,0,0,0,0,0,0,0,0,0
235005,,female,BA_plus,hispanic,midwest,24,89,27,31,37,33,100,8:0-9:3,2_Spring,0.6736901286983921,20.21070386095176,0.6736901286983921,0.6736901286983921,0.6736901286983921,0.6736901286983921,0.6736901286983921,0.6736901286983921,0.6736901286983921,0.6736901286983921,0.6736901286983921,0.6736901286983921,0.6736901286983921,0.6736901286983921,0.6736901286983921,0.6736901286983921,0.6736901286983921,0.6736901286983921,0.6736901286983921,0.6736901286983921,0.6736901286983921,0.6736901286983921,0.6736901286983921,0.6736901286983921,0.6736901286983921,0,0,0.6736901286983921,0.6736901286983921,0.6736901286983921,0.6736901286983921,0.6736901286983921,0.6736901286983921,0.6736901286983921
235029,,male,BA_plus,asian,midwest,19,76,20,25,37,33,105,5:8-5:11,K_Spring,0.4882685025440166,11.718444061056399,0.4882685025440166,0.4882685025440166,0.4882685025440166,0.4882685025440166,0.4882685025440166,0.4882685025440166,0.4882685025440166,0.4882685025440166,0.4882685025440166,0.4882685025440166,0.4882685025440166,0.4882685025440166,0.4882685025440166,0.4882685025440166,0.4882685025440166,0,0,0.4882685025440166,0.4882685025440166,0.4882685025440166,0.4882685025440166,0.4882685025440166,0.4882685025440166,0,0,0.4882685025440166,0.4882685025440166,0.4882685025440166,0,0,0,0
238002,1,female,BA_plus,white,midwest,23,85,31,29,37,33,110,7:0-7:5,1_Spring,0.9855614888010669,27.595721686429872,0.9855614888010669,0.9855614888010669,0.9855614888010669,0.9855614888010669,0.9855614888010669,0.9855614888010669,0.9855614888010669,0.9855614888010669,0.9855614888010669,0.9855614888010669,0.9855614888010669,0.9855614888010669,0.9855614888010669,0.9855614888010669,0.9855614888010669,0,0.9855614888010669,0.9855614888010669,0.9855614888010669,0.9855614888010669,0.9855614888010669,0.9855614888010669,0.9855614888010669,0.9855614888010669,0,0.9855614888010669,0.9855614888010669,0.9855614888010669,0,0.9855614888010669,0.9855614888010669,0
240002,,female,HS_grad,asian,south,22,89,30,21,33,31,57,6:0-6:3,K_Spring,0.6439404263398837,12.878808526797673,0.6439404263398837,0.6439404263398837,0.6439404263398837,0.6439404263398837,0.6439404263398837,0.6439404263398837,0.6439404263398837,0.6439404263398837,0.6439404263398837,0.6439404263398837,0.6439404263398837,0.6439404263398837,0.6439404263398837,0.6439404263398837,0,0,0.6439404263398837,0.6439404263398837,0.6439404263398837,0.6439404263398837,0,0.6439404263398837,0.6439404263398837,0,0,0,0,0,0,0,0,0
240003,,female,BA_plus,other,south,13,63,25,21,34,30,53,6:0-6:3,K_Spring,0.9398290627636388,18.796581255272777,0.9398290627636388,0.9398290627636388,0.9398290627636388,0.9398290627636388,0.9398290627636388,0.9398290627636388,0.9398290627636388,0.9398290627636388,0.9398290627636388,0.9398290627636388,0.9398290627636388,0.9398290627636388,0.9398290627636388,0.9398290627636388,0,0.9398290627636388,0,0.9398290627636388,0.9398290627636388,0.9398290627636388,0.9398290627636388,0.9398290627636388,0,0,0,0,0,0,0,0,0,0
