ID,age,group,raw
203007,10.635616438356164,10.166466388935993,39
205012,10.372602739726027,10.166466388935993,68
205016,13.265753424657534,13.708016218264378,41
205023,9.062841530054644,9.298244781856152,94
205031,14.237704918032787,13.708016218264378,54
205037,15.986301369863014,16.138473413169443,41
206004,12.01639344262295,11.955424990566629,54
206008,12.498630136986302,12.829465803837817,68
207010,8.92876712328767,8.55666133509321,67
207011,10.224043715846994,10.166466388935993,70
207012,11.764383561643836,11.955424990566629,63
207013,11.63013698630137,11.955424990566629,74
207014,12.997260273972604,12.829465803837817,63
207015,13.292349726775956,13.708016218264378,64
207016,13.191256830601093,12.829465803837817,73
207017,13.306010928961749,13.708016218264378,83
207018,13.183060109289617,12.829465803837817,61
207019,12.865753424657534,12.829465803837817,81
207020,12.756164383561643,12.829465803837817,63
207021,14.158469945355192,13.708016218264378,65
208019,10.512328767123288,10.166466388935993,71
211006,14.155737704918034,13.708016218264378,35
211007,7.890410958904109,7.355908422205622,41
211009,16.19125683060109,16.138473413169443,63
211014,11.155737704918034,11.051508957501706,68
211016,9.19672131147541,9.298244781856152,34
211018,16.495890410958904,16.138473413169443,63
211020,15.61917808219178,16.138473413169443,40
211027,14.506849315068493,14.99808625970764,53
211032,16.53972602739726,16.138473413169443,38
211034,8.901369863013699,8.55666133509321,44
211041,14.797260273972602,14.99808625970764,56
211042,14.69041095890411,14.99808625970764,41
211063,13.567123287671233,13.708016218264378,66
211064,15.846575342465753,16.138473413169443,46
211069,15.64931506849315,16.138473413169443,48
211075,11.12295081967213,11.051508957501706,43
212003,9.849315068493151,10.166466388935993,49
212004,9.945205479452055,10.166466388935993,68
212005,11.139344262295081,11.051508957501706,70
212006,11.947945205479453,11.955424990566629,61
212007,13.33972602739726,13.708016218264378,54
212015,16.19945355191257,16.138473413169443,39
212016,15.131147540983607,14.99808625970764,82
212018,16.07650273224044,16.138473413169443,65
212019,15.534246575342467,14.99808625970764,69
212020,16.69041095890411,16.138473413169443,63
212021,18.265753424657536,17.73762555549954,68
212022,17.312328767123287,17.73762555549954,90
212023,17.005464480874316,17.73762555549954,79
212025,18.166666666666668,17.73762555549954,39
212026,18.542465753424658,17.73762555549954,49
212027,18.326027397260273,17.73762555549954,65
213005,9.19672131147541,9.298244781856152,67
214013,13.03551912568306,12.829465803837817,63
214014,10.745205479452055,11.051508957501706,84
214015,10.336986301369864,10.166466388935993,38
214021,9.2986301369863,9.298244781856152,38
214028,14.076502732240437,13.708016218264378,54
214029,12.098360655737705,11.955424990566629,33
214031,8.915068493150685,8.55666133509321,44
214034,15.613698630136986,16.138473413169443,56
214060,12.23224043715847,11.955424990566629,37
214068,13.51639344262295,13.708016218264378,40
214072,10.786301369863013,11.051508957501706,43
217016,8.917808219178083,8.55666133509321,58
217017,9.084699453551913,9.298244781856152,63
217019,12.199453551912569,11.955424990566629,68
217020,10.698630136986301,11.051508957501706,72
217022,14.076502732240437,13.708016218264378,66
221003,16.23013698630137,16.138473413169443,43
221004,15.520547945205479,14.99808625970764,40
221015,17.723287671232878,17.73762555549954,64
221019,18.136612021857925,17.73762555549954,63
222023,8.33972602739726,8.55666133509321,55
225005,8.673972602739726,8.55666133509321,69
225006,9.67945205479452,9.298244781856152,46
225009,10.158469945355192,10.166466388935993,82
225010,13.238356164383562,12.829465803837817,37
226012,9.334246575342465,9.298244781856152,74
226013,8.98904109589041,9.298244781856152,74
226014,9.747945205479452,10.166466388935993,74
226017,9.43013698630137,9.298244781856152,79
226020,14.191780821917808,13.708016218264378,72
226021,14.142465753424657,13.708016218264378,59
226023,12.224657534246575,11.955424990566629,75
226024,12.797260273972602,12.829465803837817,85
226025,13.758904109589041,13.708016218264378,68
226026,10.580821917808219,10.166466388935993,92
226028,9.745205479452055,10.166466388935993,95
