214054,001,1
214054,002,1
214054,003,1
214054,004,1
214054,005,1
214054,006,1
214054,007,1
214054,008,1
214054,009,1
214054,010,1
214054,011,1
214054,012,1
214054,013,1
214054,014,1
214054,015,0
214054,016,0
214054,017,0
214054,018,1
214054,019,0
214054,020,1
214054,021,1
214054,022,1
214054,023,0
214054,024,0
214054,025,0
214054,026,0
214054,027,0
214054,028,0
214054,029,0
214054,030,0
214054,031,0
214054,032,0
214054,033,0
214054,034,0
214054,035,0
214054,036,1
214054,037,1
214054,038,1
214054,039,1
214054,040,1
214054,041,999
214054,042,999
214054,043,999
214054,044,999
214054,045,999
214054,046,999
214054,047,999
214054,048,999
214054,049,999
214054,050,999
214054,051,999
214054,052,999
214054,053,999
214054,054,999
214054,055,999
214054,056,999
214054,057,999
214054,058,999
214054,059,999
214054,060,999
214054,061,1
214054,062,1
214054,063,1
214054,064,1
214054,065,1
214054,066,1
214054,067,1
214054,068,1
214054,069,1
214054,070,1
214054,071,1
214054,072,1
214054,073,1
214054,074,1
214054,075,1
214054,076,1
214054,077,1
214054,078,1
214054,079,1
214054,080,1
214054,081,1
214054,082,1
214054,083,1
214054,084,0
214054,085,0
214054,086,0
214054,087,0
214054,088,0
214054,089,0
214054,090,0
214054,091,0
214054,092,0
214054,093,0
214054,094,0
214054,095,0
214054,096,0
214054,097,0
214054,098,0
214054,099,0
214054,100,0
214054,101,1
214054,102,1
214054,103,1
214054,104,1
214054,105,1
214054,106,1
214054,107,1
214054,108,1
214054,109,1
214054,110,1
214054,111,1
214054,112,1
214054,113,0
214054,114,0
214054,115,1
214054,116,1
214054,117,0
214054,118,1
214054,119,0
214054,120,0
214054,121,0
214054,122,1
214054,123,1
214054,124,0
214054,125,0
214054,126,0
214054,127,0
214054,128,0
214054,129,0
214054,130,0
214054,131,1
214054,132,1
214054,133,1
214054,134,1
214054,135,1
214054,136,1
214054,137,1
214054,138,1
214054,139,1
214054,140,1
214054,141,1
214054,142,1
214054,143,1
214054,144,1
214054,145,0
214054,146,1
214054,147,1
214054,148,1
214054,149,1
214054,150,1
214054,151,1
214054,152,1
214054,153,1
214054,154,1
214054,155,1
214054,156,1
214054,157,1
214054,158,0
214054,159,0
214054,160,1
214054,161,1
214054,162,1
214054,163,1
214054,164,1
214054,165,1
214055,001,1
214055,002,1
214055,003,1
214055,004,1
214055,005,1
214055,006,1
214055,007,1
214055,008,1
214055,009,1
214055,010,1
214055,011,1
214055,012,1
214055,013,1
214055,014,1
214055,015,0
214055,016,0
214055,017,0
214055,018,0
214055,019,1
214055,020,1
214055,021,1
214055,022,1
214055,023,1
214055,024,0
214055,025,1
214055,026,0
214055,027,0
214055,028,0
214055,029,1
214055,030,0
214055,031,0
214055,032,0
214055,033,0
214055,034,0
214055,035,0
214055,036,1
214055,037,1
214055,038,1
214055,039,1
214055,040,1
214055,041,999
214055,042,999
214055,043,999
214055,044,999
214055,045,999
214055,046,999
214055,047,999
214055,048,999
214055,049,999
214055,050,999
214055,051,999
214055,052,999
214055,053,999
214055,054,999
214055,055,999
214055,056,999
214055,057,999
214055,058,999
214055,059,999
214055,060,999
214055,061,1
214055,062,1
214055,063,1
214055,064,1
214055,065,1
214055,066,1
214055,067,1
214055,068,1
214055,069,1
214055,070,1
214055,071,1
214055,072,1
214055,073,1
214055,074,1
214055,075,1
214055,076,1
214055,077,1
214055,078,1
214055,079,1
214055,080,1
214055,081,1
214055,082,1
