ID,group,raw
226049,14,46
226050,20,42
226051,20,15
227007,14,47
227016,21,29
227017,26,47
227020,16,44
227021,15,32
227026,18,30
228004,26,57
228006,26,39
228007,14,20
228009,25,45
228010,25,33
231038,16,38
231039,16,33
231043,20,44
231045,22,54
231046,22,17
231047,24,58
231050,26,35
232001,14,25
232010,26,27
232011,26,51
232013,24,41
232014,16,31
232017,13,24
232018,26,20
232022,14,13
232024,14,50
232032,26,57
232050,26,57
232051,15,36
232053,13,23
232058,25,57
232059,21,42
232060,25,48
232063,19,55
232064,17,23
232066,21,40
232067,19,29
232069,15,49
232071,25,22
232072,21,57
232073,21,13
232074,17,20
234043,14,38
234044,14,48
234047,16,35
234051,14,34
235009,18,20
235022,20,19
236019,14,14
236022,16,21
236023,18,22
236026,20,30
236027,20,29
236029,16,36
236031,26,54
236043,20,36
239001,26,49
239005,24,43
239007,20,46
239011,24,44
239012,24,56
239013,24,59
239016,16,44
239017,26,59
239020,22,55
240005,16,28
240013,18,53
240015,14,44
240016,26,52
241015,16,51
243004,18,43
243007,14,16
243009,26,59
243011,22,58
243012,20,11
243013,20,31
243017,26,23
243019,23,38
243023,13,41
243025,23,44
243027,21,54
243028,23,38
243031,23,36
243033,17,25
244034,13,31
244035,13,32
244036,13,26
244037,14,34
244038,14,22
244040,15,13
244041,16,33
244042,15,21
244043,15,15
244045,15,2
244046,16,33
246002,14,37
246003,18,49
246004,20,35
246005,22,19
246006,14,39
246010,21,35
246011,15,28
246015,19,50
246017,25,25
246018,17,47
246019,15,42
246020,17,13
248013,16,34
248014,16,35
248016,26,57
248017,24,33
248023,18,45
248024,25,44
248025,13,33
248030,20,47
248031,24,55
248033,21,56
248034,17,21
248035,21,40
248037,23,52
248039,21,39
248040,14,13
248042,13,30
248047,18,31
248048,24,44
248049,14,42
248050,20,22
248051,24,49
248053,14,9
249015,20,21
249017,20,32
249023,18,25
251002,18,54
252019,22,57
253003,16,55
253010,16,52
253011,16,35
253013,14,2
253014,24,40
253018,18,26
253019,18,30
253020,16,44
253022,18,12
253024,16,34
253025,22,43
253027,14,15
253030,16,20
253035,18,49
253037,14,33
253038,16,38
253042,22,37
253043,16,12
253045,24,36
253046,14,20
253048,18,48
253049,22,29
254023,21,40
254024,15,17
254025,19,43
255005,22,40
255006,14,44
255007,20,48
255013,13,33
256003,19,27
256005,15,17
256007,13,27
256008,17,26
256013,25,59
256015,19,38
256017,17,57
256020,23,51
256021,15,25
256022,17,28
256023,19,18
256024,23,49
256025,17,27
256029,15,35
256031,25,53
256032,19,39
256038,23,45
256039,13,36
256041,15,51
256042,21,49
256043,25,54
256044,15,52
256048,17,24
256050,13,17
258007,26,43
258019,22,26
259016,20,31
259021,22,32
259022,24,16
259024,26,48
259032,15,40
259040,19,20
259041,17,14
259043,17,19
259048,13,18
261004,26,36
261011,18,28
261012,16,51
261014,18,22
261015,26,44
261018,22,37
261019,14,50
261020,22,47
261021,26,53
261022,14,23
261023,14,30
261026,16,33
261029,20,28
261030,13,12
261033,14,24
261035,22,21
261036,13,29
261039,13,27
261040,16,35
261041,22,58
261042,13,11
261043,26,34
261044,13,34
261045,13,16
261047,17,27
261048,15,22
261049,15,16
262011,16,30
262012,16,30
262013,14,9
262021,20,20
262022,16,30
262046,17,15
262070,15,18
263001,23,47
263002,25,16
263003,25,32
263004,23,23
263005,21,28
263006,23,30
263007,23,5
264002,26,59
264003,22,28
264007,18,50
264027,14,38
264037,16,27
264045,20,51
264048,15,24
265001,16,16
265002,14,45
265003,14,17
265004,18,4
265005,14,8
265006,14,29
265007,16,33
265008,16,24
265009,14,26
265010,14,16
265011,20,29
265013,16,35
265017,19,19
265018,13,42
265020,13,27
265021,23,48
266006,19,40
266008,23,24
266009,15,32
266010,21,47
266011,19,42
266012,19,9
266014,23,55
267001,21,42
267002,21,31
267003,13,38
267004,15,37
267005,19,57
267006,19,29
267007,19,52
267008,13,33
267009,15,54
267010,21,48
267011,19,42
267012,23,21
267014,21,59
267016,19,52
267017,25,38
267018,17,50
267019,21,56
267020,15,39
267021,19,44
267022,22,47
267023,20,25
267024,14,33
268007,15,39
268008,23,43
269002,13,52
269003,19,32
269004,23,12
269005,17,10
269007,25,42
269008,13,35
269009,17,32
271002,15,35
271003,15,34
271004,15,56
271005,15,21
271006,17,12
271007,19,20
271008,18,34
271009,19,21
271010,26,44
271011,17,59
271015,17,47
302019,13,26
302022,13,18
302023,13,16
302024,13,17
302025,15,29
302026,15,25
302028,19,45
302029,21,19
302031,21,31
302033,23,33
305002,23,47
305006,13,40
305007,21,42
305008,19,13
305009,13,10
305010,13,23
305016,23,26
305017,13,10
305021,23,25
305024,21,57
305028,15,22
305029,15,42
307005,13,14
307006,13,24
307007,15,55
307009,15,12
307010,15,38
307011,15,34
307012,17,52
307013,17,17
307014,17,39
307016,23,48
307017,15,35
309003,21,3
309005,13,12
309006,15,27
309007,17,30
309009,13,28
309010,13,37
309011,25,30
309012,23,22
309013,17,36
309018,23,28
309019,17,42
309022,23,59
309023,23,26
309028,23,59
309030,19,24
309031,15,27
309032,13,18
309037,23,47
309038,21,46
309040,21,17
309041,13,55
309042,13,14
309045,13,44
309046,17,56
309047,21,56
309048,19,40
309049,19,35
313005,25,30
313006,13,48
313009,17,28
313010,21,43
313012,21,43
313014,15,36
313015,17,26
313016,15,46
313026,20,47
314003,13,32
314005,17,18
314006,17,32
314013,14,36
314015,14,33
316006,17,41
316007,21,48
316010,19,46
316012,24,57
316013,16,31
316014,16,23
317001,21,57
317004,15,23
317010,15,20
317013,24,49
317014,16,45
318003,17,31
318004,15,3
318008,19,32
318016,16,30
319007,19,16
319008,23,17
321002,19,50
321003,19,29
321004,21,53
321006,19,34
321010,19,40
321011,15,29
321013,19,49
321014,23,43
325002,16,10
325013,14,44
325014,14,36
326001,14,4
326005,18,21
327002,17,13
327009,14,6
327030,16,16
327032,26,17
327036,14,8
327037,16,16
327040,24,38
327042,26,45
327043,20,33
327049,22,10
328010,14,17
329002,15,28
329003,15,30
329006,22,23
329008,20,45
329014,14,24
329017,16,44
329018,16,44
330001,16,39
330002,16,14
330007,20,47
330011,24,49
330013,20,21
330014,20,19
331011,14,22
331012,16,42
331013,18,35
331014,18,7
331015,20,58
331016,24,58
333009,24,29
336004,14,29
336005,16,11
336007,20,29
336008,20,11
336010,18,48
336011,22,42
336013,16,14
336016,14,24
336017,18,25
338001,18,24
338010,16,29
338015,26,35
339003,14,30
339004,20,57
342002,18,29
342003,22,39
342006,22,46
342012,14,28
342013,20,44
342019,16,10
342020,18,18
342023,20,12
342024,22,11
342027,20,21
342028,14,14
342030,26,20
342031,26,16
342033,26,17
342034,16,13
342037,26,16
342038,24,51
342045,16,55
342047,20,34
346003,18,9
346004,14,59
346011,26,46
346012,24,47
349002,25,18
353007,16,16
353008,16,33
353009,20,38
353012,20,23
353013,20,44
353017,22,33
353018,24,24
354015,17,17
354016,17,33
354017,17,40
354018,17,18
354019,19,37
354020,21,44
354021,21,51
354022,21,32
354023,21,25
354024,21,33
354025,23,53
354026,23,14
354027,25,57
354028,25,51
354029,25,38
354030,25,41
354031,25,19
354032,25,29
354033,25,38
354034,25,24
354035,25,30
360005,13,40
360023,14,28
361013,14,35
361019,18,41
361020,16,11
361021,22,21
361023,22,39
361025,20,22
361026,20,26
361028,24,18
362001,20,39
362005,14,31
362007,18,9
501001,14,37
501004,14,9
501006,18,18
501007,14,44
501008,18,33
501009,26,23
501013,16,27
501014,14,27
501018,18,37
501020,18,33
501021,18,33
501022,18,45
501023,18,40
501024,18,23
501028,20,40
501029,20,12
