ID,group,raw
256024,23,20
256025,17,19
256029,15,17
256031,25,20
256032,19,20
256038,23,18
256039,13,18
256041,15,20
256042,21,20
256043,25,20
256044,15,20
256048,17,17
256050,13,17
258007,26,20
258019,22,20
259016,20,20
259021,22,19
259022,24,20
259024,26,20
259032,15,17
259040,19,20
259041,17,18
259043,17,10
259048,13,10
261004,26,18
261011,18,18
261012,16,16
261014,18,15
261015,26,19
261018,22,16
261019,14,15
261020,22,20
261021,26,18
261022,14,16
261023,14,16
261026,16,18
261029,20,20
261030,13,17
261033,14,16
261035,22,17
261036,13,17
261039,13,18
261040,16,18
261041,22,19
261042,13,17
261043,26,19
261044,13,15
261045,13,18
261047,17,16
261048,15,17
261049,15,18
262011,16,20
262012,16,18
262013,14,18
262021,20,20
262022,16,20
262046,17,20
262070,15,14
263001,23,20
263002,25,17
263003,25,18
263004,23,17
263005,21,17
263006,23,0
263007,23,18
264002,26,20
264003,22,18
264007,18,18
264027,14,20
264037,16,20
264045,20,20
264048,15,19
265001,16,17
265002,14,17
265003,14,16
265004,18,17
265005,14,15
265006,14,16
265007,16,17
265008,16,18
265009,14,19
265010,14,17
265011,20,19
265013,16,18
265017,19,15
265018,13,16
265020,13,15
265021,23,18
266006,19,18
266008,23,18
266009,15,16
266010,21,17
266011,19,18
266012,19,17
266014,23,19
267001,21,19
267002,21,20
267003,13,16
267004,15,19
267005,19,19
267006,19,18
267007,19,19
267008,13,16
267009,15,19
267010,21,20
267011,19,19
267012,23,16
267014,21,20
267016,19,16
267017,25,18
267018,17,16
267019,21,20
267020,15,16
267021,19,20
267022,22,19
267023,20,20
267024,14,19
268007,15,18
268008,23,20
269002,13,20
269003,19,19
269004,23,19
269005,17,18
269007,25,20
269008,13,20
269009,17,18
271002,15,20
271003,15,15
271004,15,19
271005,15,19
271006,17,20
271007,19,18
271008,18,20
271009,19,16
271010,26,19
271011,17,20
271015,17,20
302019,13,16
302022,13,19
302023,13,20
302024,13,16
302025,15,20
302026,15,16
302028,19,20
302029,21,17
302031,21,20
302033,23,20
305002,23,19
305006,13,20
305007,21,20
305008,19,20
305009,13,12
305010,13,19
305016,23,20
305017,13,20
305021,23,19
305024,21,19
305028,15,19
305029,15,19
307005,13,17
307006,13,18
307007,15,19
307009,15,20
307010,15,18
307011,15,20
307012,17,17
307013,17,19
307014,17,17
307016,23,19
307017,15,20
309003,21,20
309005,13,18
309006,15,17
309007,17,17
309009,13,15
309010,13,17
309011,25,20
309012,23,20
309013,17,18
309018,23,20
309019,17,20
309022,23,20
309023,23,20
309028,23,20
309030,19,20
309031,15,17
309032,13,19
309037,23,20
309038,21,20
309040,21,20
309041,13,20
309042,13,19
309045,13,20
309046,17,20
309047,21,20
309048,19,20
309049,19,20
313005,25,19
313006,13,17
313009,17,18
313010,21,17
313012,21,20
313014,15,16
313015,17,16
313016,15,16
313026,20,20
314003,13,19
314005,17,15
314006,17,16
314013,14,13
314015,14,19
316006,17,18
316007,21,19
316010,19,20
316012,24,19
316013,16,20
316014,16,13
317001,21,20
317004,15,17
317010,15,19
317013,24,20
317014,16,20
318003,17,17
318004,15,17
318008,19,18
318016,16,20
319007,19,19
319008,23,19
321002,19,20
321003,19,19
321004,21,20
321006,19,19
321010,19,20
321011,15,19
321013,19,20
321014,23,18
325002,16,16
325013,14,20
325014,14,20
326001,14,16
326005,18,20
327002,17,19
327009,14,15
327030,16,19
327032,26,19
327036,14,20
327037,16,20
327040,24,19
327042,26,20
327043,20,20
327049,22,20
328010,14,18
329002,15,19
329003,15,18
329006,22,19
329008,20,19
329014,14,19
329017,16,17
329018,16,18
330001,16,16
330002,16,16
330007,20,17
330011,24,20
330013,20,16
330014,20,19
331011,14,19
331012,16,19
331013,18,19
331014,18,17
331015,20,16
331016,24,20
333009,24,18
336004,14,11
336005,16,19
336007,20,20
336008,20,19
336010,18,20
336011,22,18
336013,16,20
336016,14,13
336017,18,20
338001,18,20
338010,16,13
338015,26,18
339003,14,19
339004,20,15
342002,18,19
342003,22,20
342006,22,19
342012,14,19
342013,20,18
342019,16,7
342020,18,5
342023,20,18
342024,22,18
342027,20,17
342028,14,13
342030,26,15
342031,26,19
342033,26,20
342034,16,4
342037,26,16
342038,24,20
342045,16,20
342047,20,19
346003,18,20
346004,14,19
346011,26,19
346012,24,20
349002,25,16
353007,16,19
353008,16,16
353009,20,20
353012,20,19
353013,20,18
353017,22,16
353018,24,16
354015,17,20
354016,17,20
354017,17,20
354018,17,19
354019,19,19
354020,21,19
354021,21,20
354022,21,20
354023,21,20
354024,21,20
354025,23,20
354026,23,20
354027,25,20
354028,25,19
354029,25,20
354030,25,20
354031,25,20
354032,25,20
354033,25,20
354034,25,20
354035,25,19
360005,13,19
360023,14,17
361013,14,19
361019,18,18
361020,16,17
361021,22,19
361023,22,20
361025,20,18
361026,20,18
361028,24,17
362001,20,19
362005,14,19
362007,18,20
501001,14,16
501004,14,19
501006,18,17
501007,14,19
501008,18,18
501009,26,20
501013,16,19
501014,14,19
501018,18,20
501020,18,20
501021,18,20
501022,18,17
501023,18,19
501024,18,20
501028,20,20
501029,20,18
