ID,age,group,raw
201021,8.67945205479452,8.612022409493305,98
201024,11.849315068493151,11.689430024621958,99
201027,15.087431693989071,14.807571312320556,133
202002,18.092896174863387,17.92354552592642,139
202003,17.745205479452054,17.92354552592642,168
202004,18.465753424657535,17.92354552592642,150
203006,10.336986301369864,10.374974383988242,66
203007,10.635616438356164,10.374974383988242,84
203008,11.136612021857923,11.022907817345228,109
203009,10.794520547945206,11.022907817345228,132
203010,11.21311475409836,11.022907817345228,100
203012,11.248633879781421,11.022907817345228,106
203013,10.854794520547944,11.022907817345228,88
203015,12.682191780821917,12.406640040502678,120
203016,13.463013698630137,13.836038770528024,150
203017,15.416438356164383,15.687681027851173,134
203018,17.660273972602738,17.92354552592642,116
203028,11.43013698630137,11.689430024621958,111
204005,12.284931506849315,12.406640040502678,140
204013,11.643835616438356,11.689430024621958,91
204014,12.56986301369863,12.406640040502678,110
204017,13.961643835616439,13.836038770528024,100
205012,10.372602739726027,10.374974383988242,99
205016,13.265753424657534,13.094523812936693,135
205017,8.824657534246576,8.612022409493305,77
205020,12.906849315068493,13.094523812936693,105
205023,9.062841530054644,9.116726471754639,62
205027,11.463013698630137,11.689430024621958,75
205031,14.237704918032787,13.836038770528024,139
205032,17.610958904109587,17.92354552592642,127
205037,15.986301369863014,15.687681027851173,108
205038,16.90958904109589,16.675855188439673,144
206004,12.01639344262295,11.689430024621958,150
206007,14.36986301369863,14.807571312320556,93
206008,12.498630136986302,12.406640040502678,145
206009,12.01639344262295,11.689430024621958,105
206010,9.163934426229508,9.116726471754639,87
207009,8.854794520547944,8.612022409493305,51
207010,8.92876712328767,9.116726471754639,51
207011,10.224043715846994,10.374974383988242,64
207012,11.764383561643836,11.689430024621958,71
207013,11.63013698630137,11.689430024621958,68
207014,12.997260273972604,13.094523812936693,121
207015,13.292349726775956,13.094523812936693,115
207016,13.191256830601093,13.094523812936693,45
207017,13.306010928961749,13.094523812936693,54
207018,13.183060109289617,13.094523812936693,83
207019,12.865753424657534,13.094523812936693,102
207020,12.756164383561643,13.094523812936693,88
207021,14.158469945355192,13.836038770528024,90
208013,7.476712328767123,6.96408127121249,52
208015,15.583561643835617,15.687681027851173,128
208019,10.512328767123288,10.374974383988242,23
208023,9.438356164383562,9.698045617025935,32
208024,10.67945205479452,10.374974383988242,51
209015,14.323287671232876,13.836038770528024,98
210009,8.28415300546448,8.017294839302474,99
210010,14.682191780821917,14.807571312320556,135
210011,15.70958904109589,15.687681027851173,195
210012,17.589041095890412,17.92354552592642,135
210019,10.112021857923498,10.374974383988242,95
210025,9.049180327868852,9.116726471754639,94
210030,17.86849315068493,17.92354552592642,99
210031,15.333333333333334,15.687681027851173,133
210032,13.193989071038251,13.094523812936693,134
210034,16.835616438356166,16.675855188439673,141
210035,12.797260273972602,13.094523812936693,104
210036,11.873972602739727,11.689430024621958,77
210037,7.114754098360656,6.96408127121249,61
210040,13.21311475409836,13.094523812936693,118
210041,15.764383561643836,15.687681027851173,100
210042,16.76986301369863,16.675855188439673,121
210043,7.4863387978142075,6.96408127121249,67
210046,9.136612021857923,9.116726471754639,110
210047,15.03825136612022,14.807571312320556,179
210048,17.024590163934427,16.675855188439673,140
211002,10.673972602739726,10.374974383988242,154
211006,14.155737704918034,13.836038770528024,167
211007,7.890410958904109,8.017294839302474,89
211009,16.19125683060109,16.675855188439673,117
211010,11.558904109589042,11.689430024621958,76
211014,11.155737704918034,11.022907817345228,95
211016,9.19672131147541,9.116726471754639,100
211017,15.465753424657533,15.687681027851173,128
211018,16.495890410958904,16.675855188439673,102
211020,15.61917808219178,15.687681027851173,122
211021,18.174863387978142,17.92354552592642,150
211024,13.591780821917808,13.836038770528024,123
211027,14.506849315068493,14.807571312320556,133
211028,10.884931506849314,11.022907817345228,79
211029,15.26775956284153,15.687681027851173,128
211030,17.02185792349727,16.675855188439673,149
211032,16.53972602739726,16.675855188439673,170
211033,10.512328767123288,10.374974383988242,148
211034,8.901369863013699,9.116726471754639,92
211035,11.254098360655737,11.022907817345228,88
211036,13.202185792349727,13.094523812936693,161
211038,16.043715846994534,15.687681027851173,136
211039,13.202185792349727,13.094523812936693,126
211041,14.797260273972602,14.807571312320556,115
211042,14.69041095890411,14.807571312320556,148
211044,15.61917808219178,15.687681027851173,112
211049,16.117486338797814,15.687681027851173,99
211050,16.947945205479453,16.675855188439673,139
211051,9.237704918032787,9.116726471754639,74
211052,13.810958904109588,13.836038770528024,116
211062,12.813698630136987,13.094523812936693,107
211063,13.567123287671233,13.836038770528024,106
211064,15.846575342465753,15.687681027851173,130
211065,17.504109589041096,17.92354552592642,154
211066,15.319672131147541,15.687681027851173,117
211067,13.05464480874317,13.094523812936693,87
211068,16.21311475409836,16.675855188439673,100
211069,15.64931506849315,15.687681027851173,144
211071,15.93972602739726,15.687681027851173,120
211074,10.087431693989071,10.374974383988242,98
211075,11.12295081967213,11.022907817345228,102
212003,9.849315068493151,9.698045617025935,115
212004,9.945205479452055,9.698045617025935,46
212005,11.139344262295081,11.022907817345228,79
212006,11.947945205479453,11.689430024621958,110
212007,13.33972602739726,13.094523812936693,99
212008,14.389041095890411,14.807571312320556,88
212009,13.945205479452055,13.836038770528024,65
212010,13.838356164383562,13.836038770528024,104
212011,15.498630136986302,15.687681027851173,130
212012,16.12295081967213,15.687681027851173,115
212013,15.051912568306012,14.807571312320556,128
212014,15.868493150684932,15.687681027851173,138
212015,16.19945355191257,16.675855188439673,142
212016,15.131147540983607,14.807571312320556,145
212017,15.873972602739727,15.687681027851173,134
212018,16.07650273224044,15.687681027851173,122
212019,15.534246575342467,15.687681027851173,106
212020,16.69041095890411,16.675855188439673,136
212021,18.265753424657536,17.92354552592642,79
212022,17.312328767123287,17.92354552592642,60
212023,17.005464480874316,16.675855188439673,115
212024,17.53150684931507,17.92354552592642,135
212025,18.166666666666668,17.92354552592642,119
212026,18.542465753424658,17.92354552592642,138
212027,18.326027397260273,17.92354552592642,166
212028,18.08743169398907,17.92354552592642,114
212029,18.356164383561644,17.92354552592642,110
213002,16.791780821917808,16.675855188439673,84
213005,9.19672131147541,9.116726471754639,84
213008,8.92876712328767,9.116726471754639,94
213017,12.509589041095891,12.406640040502678,103
213018,14.745205479452055,14.807571312320556,150
214009,10.07103825136612,10.374974383988242,68
214012,11.852054794520548,11.689430024621958,98
214013,13.03551912568306,13.094523812936693,115
214014,10.745205479452055,11.022907817345228,102
214015,10.336986301369864,10.374974383988242,136
214017,13.843835616438357,13.836038770528024,155
214018,17.476712328767125,17.92354552592642,100
214021,9.2986301369863,9.116726471754639,119
214024,12.457534246575342,12.406640040502678,122
214028,14.076502732240437,13.836038770528024,121
214029,12.098360655737705,12.406640040502678,115
214031,8.915068493150685,9.116726471754639,84
214032,9.608219178082193,9.698045617025935,105
214034,15.613698630136986,15.687681027851173,116
214035,16.27123287671233,16.675855188439673,145
214040,10.207650273224044,10.374974383988242,60
214044,12.345205479452055,12.406640040502678,140
214052,10.133879781420765,10.374974383988242,117
214056,8.112021857923498,8.017294839302474,76
214058,9.437158469945356,9.698045617025935,89
214060,12.23224043715847,12.406640040502678,158
214068,13.51639344262295,13.836038770528024,87
214069,9.407103825136613,9.698045617025935,96
214072,10.786301369863013,11.022907817345228,130
214074,11.024590163934427,11.022907817345228,74
216005,17.26027397260274,16.675855188439673,92
217015,8.863013698630137,8.612022409493305,93
217016,8.917808219178083,9.116726471754639,82
217017,9.084699453551913,9.116726471754639,100
217019,12.199453551912569,12.406640040502678,83
217020,10.698630136986301,10.374974383988242,64
217021,13.16120218579235,13.094523812936693,105
217022,14.076502732240437,13.836038770528024,84
218003,9.556164383561644,9.698045617025935,96
218004,9.931506849315069,9.698045617025935,103
218005,9.931506849315069,9.698045617025935,131
218006,11.728767123287671,11.689430024621958,88
218007,12.953424657534246,13.094523812936693,77
218009,16.904109589041095,16.675855188439673,107
218010,16.410958904109588,16.675855188439673,126
218011,17.386301369863013,17.92354552592642,107
218012,16.956164383561642,16.675855188439673,140
218013,17.553424657534247,17.92354552592642,156
218014,18.67945205479452,17.92354552592642,127
219006,8.632876712328766,8.612022409493305,109
219007,12.158469945355192,12.406640040502678,113
219008,11.224043715846994,11.022907817345228,104
220016,9.572602739726028,9.698045617025935,78
220017,8.794520547945206,8.612022409493305,79
220018,9.194520547945206,9.116726471754639,87
220019,9.114754098360656,9.116726471754639,68
220020,9.081967213114755,9.116726471754639,68
220021,9.092896174863387,9.116726471754639,63
221001,16.60821917808219,16.675855188439673,121
221002,15.402739726027397,15.687681027851173,116
221003,16.23013698630137,16.675855188439673,130
221004,15.520547945205479,15.687681027851173,150
221005,15.632876712328766,15.687681027851173,101
221006,18.29041095890411,17.92354552592642,98
221007,15.786301369863013,15.687681027851173,98
221008,16.6,16.675855188439673,90
221009,16.4027397260274,16.675855188439673,73
221011,17.240437158469945,16.675855188439673,70
221012,15.53972602739726,15.687681027851173,104
221013,16.092896174863387,15.687681027851173,110
221014,15.772602739726027,15.687681027851173,87
221015,17.723287671232878,17.92354552592642,96
221016,15.98082191780822,15.687681027851173,100
221017,16.114754098360656,15.687681027851173,79
221018,16.512328767123286,16.675855188439673,133
221019,18.136612021857925,17.92354552592642,92
222023,8.33972602739726,8.017294839302474,70
222026,16.304109589041097,16.675855188439673,171
222028,10.76986301369863,11.022907817345228,88
223002,9.865753424657534,9.698045617025935,69
223005,9.824657534246576,9.698045617025935,96
223006,9.597260273972603,9.698045617025935,100
223007,10.2986301369863,10.374974383988242,61
223008,10.117486338797814,10.374974383988242,84
223009,11.93972602739726,11.689430024621958,84
223010,12.245901639344263,12.406640040502678,96
223011,12.413698630136986,12.406640040502678,124
223012,10.682191780821917,10.374974383988242,95
223013,10.682191780821917,10.374974383988242,122
223015,11.90958904109589,11.689430024621958,93
223016,11.747945205479452,11.689430024621958,97
223017,14.019125683060109,13.836038770528024,99
223018,14.441095890410958,14.807571312320556,98
223019,15.21311475409836,14.807571312320556,111
223020,14.95068493150685,14.807571312320556,104
223021,14.654794520547945,14.807571312320556,100
223022,8.613698630136986,8.612022409493305,64
223024,15.402739726027397,15.687681027851173,137
223027,17.03551912568306,16.675855188439673,119
223028,12.967123287671233,13.094523812936693,141
223029,8.597260273972603,8.612022409493305,96
223031,16.81095890410959,16.675855188439673,105
223032,18.378082191780823,17.92354552592642,112
223033,9.687671232876712,9.698045617025935,120
223034,14.128415300546449,13.836038770528024,113
223036,11.204918032786885,11.022907817345228,98
223037,8.553424657534247,8.612022409493305,95
223042,15.482191780821918,15.687681027851173,120
223047,14.12295081967213,13.836038770528024,100
223048,11.726027397260275,11.689430024621958,95
223049,10.024590163934427,9.698045617025935,66
223051,8.852054794520548,8.612022409493305,41
223052,17.706849315068492,17.92354552592642,108
223053,15.42896174863388,15.687681027851173,150
223054,13.526027397260274,13.836038770528024,105
223055,12.21311475409836,12.406640040502678,98
223056,10.838356164383562,11.022907817345228,95
223058,11.654794520547945,11.689430024621958,94
223061,18.49041095890411,17.92354552592642,150
223062,14.40983606557377,14.807571312320556,125
223063,12.898630136986302,13.094523812936693,154
223064,16.715068493150685,16.675855188439673,150
223065,15.262295081967213,14.807571312320556,134
223066,11.158469945355192,11.022907817345228,83
223067,9.873972602739727,9.698045617025935,99
223068,14.506849315068493,14.807571312320556,79
223069,11.736986301369862,11.689430024621958,131
223070,11.841095890410958,11.689430024621958,85
223071,8.278688524590164,8.017294839302474,28
223072,8.027322404371585,8.017294839302474,39
223073,10.046448087431694,10.374974383988242,76
223074,8.10655737704918,8.017294839302474,72
223075,13.259562841530055,13.094523812936693,115
225005,8.673972602739726,8.612022409493305,107
225006,9.67945205479452,9.698045617025935,114
225009,10.158469945355192,10.374974383988242,90
225010,13.238356164383562,13.094523812936693,136
226012,9.334246575342465,9.116726471754639,80
226013,8.98904109589041,9.116726471754639,64
226014,9.747945205479452,9.698045617025935,82
226015,9,9.116726471754639,71
226017,9.43013698630137,9.698045617025935,92
226020,14.191780821917808,13.836038770528024,100
226021,14.142465753424657,13.836038770528024,129
226022,13.789041095890411,13.836038770528024,90
226023,12.224657534246575,12.406640040502678,85
226024,12.797260273972602,13.094523812936693,64
226025,13.758904109589041,13.836038770528024,90
226026,10.580821917808219,10.374974383988242,77
226027,9.852054794520548,9.698045617025935,74
226028,9.745205479452055,9.698045617025935,106
226029,10,9.698045617025935,122
226030,10.72054794520548,10.374974383988242,103
226031,10.101092896174864,10.374974383988242,77
