ID,group,raw
223061,25,32
223062,19,32
223063,15,33
223064,23,35
223065,21,35
223066,13,33
223067,9,30
223068,19,33
223069,13,32
223070,13,32
223071,7,26
223072,7,15
223073,11,33
223074,7,31
223075,17,33
225005,8,36
225006,10,36
225009,10,29
225010,16,40
226013,8,32
226014,8,32
226015,8,31
226019,8,33
226020,18,34
226022,18,35
226023,14,32
226024,14,35
226025,18,35
226026,10,34
226027,10,33
226028,10,32
226029,10,36
226030,10,33
226032,8,35
226034,12,35
226036,12,32
226037,10,34
226038,12,36
226040,10,33
226041,8,34
226043,8,33
226044,10,36
226045,6,28
226046,10,33
226048,14,33
226049,14,36
226050,20,48
227005,11,36
227006,8,32
227007,14,34
227008,11,37
227011,12,35
227012,8,24
227016,21,35
227017,26,37
227021,15,37
227026,18,33
228004,26,46
228006,26,40
228007,14,33
228009,25,41
228010,25,38
231043,20,32
232001,14,31
232002,12,32
232008,12,34
232009,12,32
232010,26,45
232011,26,50
232012,20,46
232013,24,42
232014,16,34
232017,13,38
232018,26,48
232022,14,33
232023,8,29
232024,14,35
232027,8,33
232028,9,33
232029,10,33
232032,26,43
232050,26,47
232051,15,47
232052,11,31
232053,13,31
232058,25,39
232059,21,36
232060,25,35
232063,19,40
232064,17,37
232066,21,35
232069,15,32
232071,25,42
232072,21,43
232075,9,31
234017,8,33
234018,8,27
234019,8,34
234020,8,29
234021,8,32
234037,10,35
234038,10,37
234040,10,35
234041,12,36
234042,12,36
234043,14,35
234047,16,33
234048,8,35
234049,8,26
234050,12,36
234051,14,37
235001,6,32
235026,12,37
236001,4,23
236003,4,27
236004,4,33
236005,4,31
236006,6,29
236007,6,35
236008,8,33
236010,8,33
236013,10,37
236015,12,33
236016,12,44
236019,14,36
236024,20,35
236025,20,39
236026,20,46
236027,20,38
236029,16,37
236031,26,49
236041,10,36
236043,20,41
236044,6,32
236045,4,33
236047,4,30
236048,4,31
239001,26,44
239011,24,36
239017,26,43
239019,10,33
239020,22,32
239021,4,17
239022,6,19
240004,12,33
240008,4,29
240009,6,32
240011,6,26
240013,18,33
240014,10,32
240015,14,36
240016,26,44
240025,3,17
240026,6,28
240027,6,30
240028,5,35
240029,6,32
240030,5,30
240031,6,31
240032,6,34
240034,6,29
240035,6,26
241001,12,42
241003,8,26
241008,8,28
241009,10,31
241014,10,33
241016,8,33
241017,10,36
241020,10,35
241022,10,32
241028,6,33
243005,10,26
243007,14,33
243011,22,50
243012,20,28
243013,20,32
243017,26,36
243019,23,46
243023,13,38
243027,21,46
243028,23,48
243030,5,27
243031,23,40
243032,7,26
243033,17,31
244010,6,18
244024,12,28
244028,12,29
244034,13,28
244035,13,26
244036,13,24
244037,14,28
244038,14,29
244039,13,19
244040,15,14
244041,16,26
244043,15,15
246001,12,33
246002,14,48
246003,18,39
246004,20,40
246005,22,50
246006,14,46
246007,10,36
246008,6,33
246009,8,34
246010,21,32
246011,15,26
246012,3,13
246013,9,35
246015,19,39
246017,25,33
246018,17,34
246019,15,37
246020,17,47
246021,7,31
248004,4,16
248005,6,24
248006,10,33
248007,6,34
248012,12,33
248013,16,41
248014,16,35
248016,26,53
248017,24,33
248023,18,47
248024,25,49
248025,13,34
248030,20,38
248031,24,50
248033,21,48
248035,21,46
248036,7,31
248037,23,43
248039,21,40
248040,14,39
248041,11,40
248042,13,37
248043,7,27
248045,10,28
248046,10,27
248047,18,39
248048,24,35
248049,14,36
248050,20,32
248051,24,49
248053,14,30
249006,11,36
249014,10,33
249015,20,46
249017,20,9
249018,12,29
249019,6,23
249020,6,3
249021,6,14
249023,18,33
249024,8,10
251001,18,36
251002,18,36
251003,14,36
251004,24,38
251005,16,35
252001,8,27
252002,12,31
252010,10,33
252019,22,40
253001,8,29
253002,4,13
253003,16,35
253004,12,33
253005,10,33
253006,6,28
253008,6,32
253009,6,32
253010,16,33
253011,16,32
253012,12,33
253013,14,32
253015,12,32
253016,8,32
253017,4,27
253019,18,38
253020,16,43
253021,8,28
253022,18,28
253023,6,33
253024,16,36
253025,22,36
253026,8,31
253027,14,33
253028,12,31
253029,10,32
253030,16,33
253031,8,31
253033,6,23
253034,10,30
253035,18,37
253036,6,28
253037,14,37
253038,16,40
253039,4,15
253040,8,31
253041,6,24
253042,22,34
253044,10,32
253045,24,42
253046,14,36
253047,8,32
253048,18,37
253049,22,35
253050,4,15
254001,4,33
254002,4,15
254003,4,29
254004,4,29
254005,4,28
254006,6,33
254007,6,35
254008,6,33
254009,6,32
254010,6,33
254011,8,38
254012,8,33
254013,8,33
254014,8,35
254015,10,38
254016,10,30
254017,10,36
254018,10,33
254019,11,33
254020,12,35
254021,12,36
254022,12,34
254023,21,40
254025,19,37
255003,6,33
255004,12,36
255005,22,42
255006,14,36
255007,20,43
255008,9,32
255010,11,32
255012,7,32
255013,13,33
255014,7,30
256001,10,36
256002,8,32
256003,19,42
256004,13,33
256005,15,31
256006,5,22
256007,13,33
256008,17,36
256009,5,36
256011,9,30
256012,15,33
256013,25,40
256014,15,36
256015,19,36
256016,15,32
256017,17,37
256018,9,33
256019,13,35
256020,23,42
256021,15,36
256022,17,35
256023,19,33
256024,23,36
256025,17,35
256026,7,32
256027,9,36
256028,11,35
256029,15,37
256030,13,36
256032,19,41
256033,11,33
256035,11,33
256036,17,33
256037,7,33
256038,23,33
256039,13,35
256040,9,33
256041,15,35
256042,21,44
256043,25,46
256044,15,49
256045,5,17
256046,7,27
256047,13,36
256048,17,34
256049,15,33
256050,13,32
257023,7,30
257024,7,32
257025,7,27
257032,7,31
258007,26,33
258019,22,35
258032,5,28
258033,11,33
259001,16,40
259003,12,34
259004,4,18
259007,24,45
259008,20,37
259009,10,33
259010,4,31
259011,26,53
259013,14,46
259014,6,35
259015,8,48
259016,20,34
259017,12,34
259018,8,33
259019,8,28
259020,8,33
259021,22,34
259022,24,46
259024,26,46
259025,8,32
259027,18,32
259030,8,32
259031,8,30
259032,15,32
259033,3,33
259034,9,34
259036,3,33
259037,3,13
259038,11,26
259039,11,32
259042,11,42
259043,17,34
259044,9,33
259046,9,29
259047,5,31
259049,3,32
259050,3,11
260001,12,36
260003,8,32
260004,6,30
260005,6,25
260006,12,33
260009,8,32
260010,16,37
260013,10,35
260014,6,31
260016,6,30
260017,6,33
260018,6,34
261001,8,35
261002,8,34
261003,3,11
261006,6,36
261007,8,25
261008,6,33
261009,6,32
261010,6,30
261011,18,45
261012,16,36
261013,12,34
261014,18,45
261015,26,50
261017,6,20
261018,22,36
261019,14,36
261020,22,44
261021,26,46
261022,14,32
261023,14,31
261024,11,33
261025,11,33
261026,16,44
261027,3,13
261028,9,33
261029,20,35
261030,13,34
261031,12,30
261033,14,29
261035,22,37
261036,13,36
261037,8,24
261039,13,33
261040,16,37
261041,22,45
261042,13,32
261043,26,38
261044,13,33
261045,13,33
261046,3,13
261047,17,35
261048,15,33
261049,15,30
262001,10,32
262002,20,46
262003,16,45
262004,4,12
262005,10,29
262006,12,37
262007,14,35
262008,4,25
262009,6,24
262010,12,36
262011,16,37
262012,16,40
262013,14,35
262014,6,30
262015,12,33
262016,8,13
262018,16,37
262019,10,32
262020,6,32
262021,20,40
262022,16,33
262023,22,47
262024,8,28
262025,12,35
262035,7,33
262036,11,38
262045,15,33
262046,17,39
262048,7,25
262052,9,30
262058,9,36
262059,9,31
262062,11,33
262064,11,35
262065,15,36
262066,7,33
262070,15,36
262072,7,32
262073,7,32
262074,9,36
262075,13,43
263001,23,36
263002,25,35
263003,25,37
263004,23,49
263005,21,34
263006,23,32
263007,23,36
264002,26,50
264003,22,44
264004,26,44
264006,16,33
264007,18,37
264008,14,39
264010,24,45
264011,18,41
264012,6,20
264013,22,50
264014,24,46
264017,18,41
264018,14,45
264019,18,41
264020,22,47
264021,14,32
264022,14,37
264023,20,46
264024,22,39
264025,16,41
264026,16,41
264027,14,41
264028,20,45
264030,22,49
264032,16,39
264033,18,32
264034,20,43
264035,18,44
264036,14,39
264037,16,37
264038,14,44
264039,14,33
264040,18,48
264041,16,37
264042,24,49
264047,7,18
264048,15,38
265001,16,36
265002,14,33
265004,18,36
265005,14,33
265006,14,37
265007,16,41
265009,14,38
265010,14,36
265012,6,33
265014,6,32
265015,4,26
265017,19,28
265019,3,31
265020,13,33
265021,23,38
266001,15,33
266002,13,37
266003,5,31
266004,3,30
266005,5,23
266006,19,32
266008,23,33
266009,15,36
266010,21,37
266011,19,36
266012,19,37
266013,5,27
266014,23,40
266015,3,23
266016,5,28
266017,5,28
266019,4,27
267001,21,44
267002,21,42
267005,19,41
267006,19,43
267007,19,37
267009,15,37
267010,21,42
267012,23,28
267014,21,44
267018,17,36
267020,15,35
267021,19,42
267023,20,40
267024,14,34
268006,5,31
268007,15,37
268008,23,37
269002,13,37
269003,19,38
269005,17,37
269006,21,42
269007,25,48
269008,13,33
269009,17,33
271001,5,13
271002,15,36
271003,15,32
271005,15,34
271006,17,38
271007,19,33
271008,18,38
271010,26,48
271011,17,44
271015,17,46
301001,6,32
301002,8,36
302009,7,25
302010,7,33
302011,7,31
302012,7,31
302013,9,32
302014,9,24
302015,11,33
302016,11,33
302017,11,32
302019,13,33
302020,13,37
302021,13,33
302022,13,36
302023,13,37
302025,15,37
302026,15,33
302027,15,37
302028,19,42
302030,21,39
302031,21,40
302033,23,36
305001,7,34
305002,23,40
305003,11,36
305004,7,29
305006,13,37
305007,21,36
305008,19,32
305009,13,27
305010,13,33
305012,9,34
305013,7,29
305016,23,50
305018,9,36
305021,23,38
305023,9,37
305024,21,36
305025,11,47
305027,9,32
305028,15,43
305029,15,38
307001,5,26
307002,5,22
307004,5,15
307005,13,33
307006,13,35
307007,15,45
307008,9,37
307009,15,35
307010,15,35
307011,15,43
307012,17,34
307013,17,39
307014,17,34
307015,9,34
307016,23,35
307017,15,37
309001,11,33
309003,21,33
309005,13,33
309006,15,43
309007,17,38
309009,13,33
309010,13,29
309011,25,43
309012,23,39
309013,17,33
309017,11,39
309018,23,41
309019,17,32
309020,9,36
309022,23,42
309023,23,39
309024,9,34
309025,9,32
309027,7,32
309028,23,53
309030,19,44
309031,15,29
309032,13,37
309034,7,32
309037,23,47
309038,21,42
309039,23,30
309040,21,42
309041,13,34
309042,13,36
309044,11,35
309045,13,34
309046,17,34
309047,21,52
309048,19,39
309049,19,49
310002,7,30
310003,7,27
310004,7,31
310006,7,33
313002,7,21
313004,7,32
313006,13,31
313008,9,33
313009,17,37
313010,21,33
313011,11,31
313014,15,31
313015,17,33
313016,15,33
314003,13,33
314005,17,33
314006,17,36
314011,11,33
314013,14,34
315007,11,39
316002,9,34
316005,11,36
316006,17,40
316007,21,43
316008,12,31
316010,19,32
316011,9,32
316012,24,39
316013,16,35
316014,16,33
317001,21,36
317002,9,33
317003,11,33
317004,15,33
317006,9,34
317007,7,31
317009,8,34
317010,15,35
317014,16,38
317015,10,33
318002,9,31
318003,17,38
318004,15,33
318008,19,31
318009,9,30
318014,8,33
318016,16,45
319002,7,33
319003,7,31
319004,9,33
319005,9,33
319006,11,21
319007,19,48
319008,23,37
319010,11,41
321001,7,32
321002,19,46
321003,19,39
321004,21,35
321005,9,33
321006,19,37
321007,7,33
321008,9,33
321009,9,33
321010,19,37
321011,15,36
321013,19,38
321014,23,38
321015,5,31
323001,10,31
323004,12,32
323007,12,26
323008,10,16
323013,12,23
323014,12,31
323015,12,30
323016,12,33
325002,16,31
325004,8,33
325011,8,34
325012,22,24
325013,14,34
325014,14,35
325015,8,33
325016,10,34
326001,14,15
326002,8,12
326003,8,19
326004,8,24
326005,18,33
326008,12,30
326011,6,10
326021,4,10
327002,17,35
327008,8,31
327009,14,30
327010,6,26
327011,12,31
327012,10,31
327014,8,34
327015,8,23
327016,8,32
327017,8,24
327018,8,29
327019,8,33
327020,8,30
327021,8,28
327023,8,26
327026,12,33
327027,6,30
327028,6,27
327030,16,33
327031,12,31
327032,26,42
327034,6,33
327036,14,34
327037,16,39
327039,12,33
327040,24,35
327042,26,49
327043,20,33
327044,10,33
327045,10,30
327046,10,32
327047,8,22
327048,12,32
327049,22,46
327050,4,15
328010,14,34
328011,8,27
328012,6,31
329002,15,32
329003,15,37
329004,12,34
329006,22,38
329007,12,34
329008,20,33
329014,14,36
329017,16,32
329018,16,39
330001,16,34
330002,16,41
330003,10,32
330004,12,32
330005,6,29
330006,12,33
330007,20,44
330008,8,33
330009,12,33
330010,6,32
330011,24,49
330012,10,35
330013,20,35
330014,20,36
331002,4,10
331003,6,20
331004,6,33
331005,8,33
331007,10,33
331008,10,33
331009,12,34
331011,14,33
331012,16,36
331013,18,33
331014,18,39
331015,20,33
331016,24,37
333008,10,33
333009,24,35
333012,12,36
336001,12,33
336002,12,30
336004,14,28
336005,16,36
336007,20,32
336008,20,32
336010,18,44
336011,22,37
336012,12,38
336013,16,33
336016,14,28
336017,18,38
338001,18,33
338004,10,11
338009,8,28
338011,6,25
338012,10,35
339001,4,23
339002,8,38
339003,14,33
339004,20,38
339005,12,35
339007,5,31
339009,7,33
342001,6,28
342002,18,33
342003,22,39
342005,14,26
342006,22,33
342008,12,35
342009,10,33
342010,6,29
342011,10,33
342012,14,31
342013,20,39
342015,12,32
342018,12,26
342019,16,25
342020,18,28
342021,6,23
342022,12,29
342023,20,46
342024,22,44
342027,20,41
342028,14,34
342030,26,32
342031,26,35
342033,26,33
342037,26,33
342038,24,42
342039,16,39
342040,16,30
342041,6,31
342045,16,50
342047,20,41
342048,14,33
342049,12,30
346002,4,17
346003,18,43
346005,8,33
346007,6,12
346008,4,22
346011,26,41
346012,24,37
346014,6,26
346015,6,13
346017,4,20
348001,4,17
348007,4,30
348008,4,32
348009,4,27
348010,4,28
348011,4,23
348012,4,27
348013,4,29
348014,4,18
348015,4,29
348016,4,21
348017,4,26
348018,4,26
348019,4,22
348020,4,27
349002,25,31
353002,6,14
353003,6,30
353004,6,29
353005,10,33
353006,10,38
353007,16,35
353008,16,39
353009,20,36
353012,20,43
353013,20,48
353017,22,39
353018,24,35
354001,5,32
354002,5,22
354003,5,21
354004,5,31
354005,7,17
354006,7,37
354007,7,33
354008,9,33
354009,9,35
354010,9,32
354011,11,37
354012,11,35
354014,11,33
354015,17,38
354016,17,53
354017,17,44
354018,17,40
354019,19,44
354020,21,48
354021,21,53
354022,21,41
354023,21,37
354024,21,33
354025,23,50
354026,23,41
354027,25,51
354028,25,33
354029,25,37
354030,25,35
354031,25,47
354032,25,40
354033,25,32
354034,25,36
354035,25,38
354036,9,13
354037,9,42
354038,9,41
354039,11,35
360001,9,31
360002,9,33
360003,9,31
360004,9,32
360006,11,34
360007,5,23
360010,7,25
360011,7,27
360013,7,29
360017,12,30
360019,4,12
360020,12,32
360024,8,29
360026,10,32
360028,8,26
360029,6,27
360030,6,26
360031,8,33
360032,8,30
360034,8,27
360035,4,12
360038,6,31
360039,8,33
360042,4,13
360043,6,30
361001,8,33
361002,12,31
361004,12,28
361006,10,29
361009,6,25
361023,22,33
361028,24,30
362002,6,27
362004,6,26
362006,6,29
362008,6,29
362009,16,37
363001,4,32
363002,4,26
363003,4,18
363004,4,13
363005,4,13
363006,4,14
363007,4,18
363008,4,16
363009,4,17
401001,3,27
401010,3,15
401011,4,13
401012,12,30
401013,4,31
401014,10,28
401015,4,17
401016,4,28
401017,4,13
401018,4,27
401019,4,25
501001,14,32
501002,6,35
501003,6,31
501004,14,37
501006,18,35
501007,14,35
501008,18,35
501009,26,41
501012,10,36
501013,16,36
501014,14,35
501016,6,33
501018,18,36
501021,18,36
501023,18,38
501024,18,36
