ID,group,raw
259016,20,42
259017,12,33
259018,8,17
259019,8,29
259020,8,35
259021,22,40
259022,24,45
259024,26,45
259025,8,33
259030,8,32
259032,15,38
259033,3,37
259036,3,16
259037,3,8
259038,11,13
259039,11,26
259040,19,45
259041,17,40
259042,11,41
259043,17,28
259044,9,20
259046,9,29
259047,5,33
259048,13,26
259049,3,21
259050,3,5
260001,12,44
260002,6,40
260003,8,37
260005,6,13
260007,3,21
260009,8,39
260016,6,43
260017,6,43
261001,8,33
261002,8,33
261003,3,3
261004,26,41
261006,6,33
261007,8,23
261008,6,37
261009,6,28
261010,6,13
261011,18,43
261012,16,35
261013,12,43
261014,18,38
261015,26,44
261017,6,14
261018,22,35
261019,14,38
261020,22,43
261021,26,43
261022,14,35
261023,14,35
261024,11,42
261025,11,44
261026,16,43
261027,3,23
261028,9,28
261029,20,45
261030,13,39
261033,14,35
261035,22,38
261036,13,35
261037,8,32
261039,13,41
261040,16,42
261041,22,43
261042,13,35
261043,26,42
261044,13,31
261045,13,30
261046,3,17
261047,17,38
261048,15,42
261049,15,39
262004,4,18
262008,4,29
262010,12,43
262011,16,45
262012,16,43
262013,14,37
262014,6,28
262015,12,35
262016,8,28
262021,20,43
262022,16,43
262024,8,19
262025,12,43
262035,7,36
262036,11,40
262042,7,15
262046,17,42
262048,7,28
262052,9,17
262059,9,36
262064,11,36
262070,15,31
262072,7,27
262073,7,29
262074,9,41
263001,23,36
263002,25,37
263003,25,36
263004,23,35
263005,21,38
263006,23,0
263007,23,40
264002,26,45
264003,22,43
264007,18,40
264012,6,18
264027,14,45
264037,16,45
264045,20,45
264047,7,16
264048,15,43
265001,16,37
265002,14,33
265003,14,34
265004,18,38
265005,14,36
265006,14,37
265007,16,41
265008,16,38
265009,14,43
265010,14,39
265011,20,38
265012,6,38
265013,16,42
265014,6,34
265015,4,14
265016,6,22
265017,19,31
265018,13,39
265019,3,20
265020,13,31
265021,23,42
266003,5,27
266004,3,38
266005,5,31
266006,19,41
266008,23,41
266009,15,37
266010,21,38
266011,19,40
266012,19,36
266013,5,28
266014,23,42
266015,3,23
266016,5,25
266017,5,23
266019,4,32
267001,21,44
267002,21,45
267003,13,38
267004,15,43
267005,19,44
267006,19,43
267007,19,39
267008,13,38
267009,15,40
267010,21,44
267011,19,43
267012,23,37
267014,21,44
267016,19,38
267017,25,43
267018,17,39
267019,21,44
267020,15,41
267021,19,45
267022,22,44
267023,20,43
267024,14,43
268006,5,37
268007,15,40
268008,23,45
269002,13,45
269003,19,44
269004,23,44
269005,17,42
269007,25,45
269008,13,39
269009,17,39
271001,5,19
271002,15,45
271003,15,38
271004,15,39
271005,15,42
271006,17,45
271007,19,40
271008,18,44
271009,19,33
271010,26,43
271011,17,45
271015,17,45
301001,6,27
302009,7,13
302010,7,22
302012,7,41
302015,11,40
302016,11,22
302017,11,26
302019,13,35
302022,13,44
302023,13,45
302024,13,35
302025,15,45
302026,15,35
302028,19,45
302029,21,29
302031,21,45
302033,23,45
305001,7,41
305002,23,44
305003,11,42
305004,7,40
305006,13,45
305007,21,44
305008,19,42
305009,13,32
305010,13,41
305012,9,39
305013,7,24
305016,23,45
305017,13,40
305018,9,39
305021,23,44
305023,9,36
305024,21,44
305025,11,42
305027,9,34
305028,15,44
305029,15,44
307001,5,40
307002,5,31
307003,5,23
307004,5,18
307005,13,40
307006,13,36
307007,15,44
307008,9,45
307009,15,44
307010,15,39
307011,15,44
307012,17,42
307013,17,44
307014,17,38
307015,9,36
307016,23,44
307017,15,44
309001,11,32
309003,21,45
309005,13,40
309006,15,40
309007,17,38
309009,13,40
309010,13,37
309011,25,44
309012,23,45
309013,17,42
309017,11,45
309018,23,45
309019,17,45
309020,9,32
309022,23,45
309023,23,44
309024,9,35
309025,9,23
309027,7,45
309028,23,44
309030,19,45
309031,15,30
309032,13,44
309034,7,36
309037,23,45
309038,21,45
309040,21,45
309041,13,45
309042,13,44
309044,11,45
309045,13,45
309046,17,45
309047,21,45
309048,19,45
309049,19,45
310001,7,23
310002,7,35
310003,7,34
310004,7,28
310006,7,42
313002,7,27
313004,7,35
313005,25,40
313006,13,35
313008,9,32
313009,17,41
313010,21,37
313011,11,33
313012,21,45
313013,7,22
313014,15,37
313015,17,40
313016,15,32
313017,9,30
313020,9,28
313026,20,42
314003,13,42
314005,17,37
314006,17,41
314011,11,42
314013,14,37
314015,14,44
315007,11,45
316002,9,38
316005,11,39
316006,17,42
316007,21,43
316010,19,44
316011,9,34
316012,24,44
316013,16,45
316014,16,32
317001,21,45
317002,9,40
317003,11,38
317004,15,37
317006,9,40
317007,7,28
317009,8,37
317010,15,44
317013,24,44
317014,16,41
317015,10,31
318002,9,33
318003,17,37
318004,15,37
318008,19,40
318009,9,38
318014,8,42
318016,16,44
319002,7,41
319003,7,30
319004,9,43
319005,9,38
319006,11,21
319007,19,44
319008,23,43
319010,11,45
321001,7,44
321002,19,45
321003,19,44
321004,21,45
321005,9,36
321006,19,44
321007,7,43
321008,9,37
321009,9,43
321010,19,44
321011,15,44
321013,19,43
321014,23,39
321015,5,32
323001,10,15
323002,10,12
323004,12,12
323007,12,29
323008,10,19
323013,12,30
323014,12,23
323015,12,23
323016,12,35
325002,16,35
325004,8,43
325009,8,12
325011,8,42
325013,14,44
325014,14,41
325015,8,42
325016,10,32
325018,12,22
326001,14,34
326002,8,14
326003,8,17
326004,8,15
326005,18,44
326008,12,34
326011,6,10
326021,4,12
326028,4,19
326031,4,0
327001,11,17
327002,17,43
327005,11,21
327008,8,29
327009,14,33
327010,6,33
327011,12,37
327012,10,38
327014,8,41
327015,8,45
327016,8,34
327017,8,35
327018,8,39
327019,8,39
327020,8,16
327021,8,32
327022,8,10
327023,8,38
327026,12,45
327027,6,31
327028,6,30
327030,16,39
327031,12,32
327032,26,43
327034,6,43
327036,14,45
327037,16,45
327039,12,44
327040,24,44
327042,26,45
327043,20,44
327044,10,44
327045,10,33
327046,10,32
327047,8,27
327048,12,42
327049,22,43
327050,4,19
328010,14,37
328011,8,39
328012,6,35
329002,15,42
329003,15,40
329004,12,41
329006,22,44
329007,12,41
329008,20,40
329014,14,42
329017,16,39
329018,16,41
330001,16,36
330002,16,37
330003,10,29
330004,12,38
330006,12,29
330007,20,39
330008,8,29
330009,12,37
330010,6,40
330011,24,44
330012,10,35
330013,20,33
330014,20,42
331002,4,1
331003,6,24
331004,6,33
331005,8,32
331007,10,43
331008,10,42
331009,12,39
331011,14,40
331012,16,44
331013,18,39
331014,18,33
331015,20,33
331016,24,44
333008,10,28
333009,24,41
333012,12,40
336001,12,43
336002,12,26
336004,14,27
336005,16,41
336007,20,38
336008,20,39
336010,18,45
336011,22,41
336012,12,44
336013,16,44
336016,14,27
336017,18,42
338001,18,37
338009,8,20
338010,16,29
338011,6,23
338013,6,0
338014,12,14
338015,26,42
339001,4,29
339002,8,37
339003,14,43
339004,20,39
339005,12,40
339006,3,21
339007,5,32
339009,7,26
342001,6,27
342002,18,44
342003,22,45
342006,22,43
342008,12,22
342009,10,23
342010,6,10
342011,10,16
342012,14,37
342013,20,36
342015,12,11
342018,12,16
342019,16,15
342020,18,15
342021,6,12
342023,20,38
342024,22,39
342027,20,35
342028,14,28
342030,26,26
342031,26,40
342033,26,41
342034,16,14
342037,26,33
342038,24,42
342041,6,15
342045,16,42
342047,20,41
346002,4,8
346003,18,45
346004,14,42
346005,8,40
346006,6,20
346007,6,23
346008,4,7
346011,26,44
346012,24,44
346014,6,19
346015,6,13
346017,4,28
348001,4,29
348007,4,37
348008,4,37
348009,4,39
348010,4,27
348011,4,35
348012,4,34
348013,4,37
348014,4,34
348015,4,40
348016,4,35
348017,4,36
348018,4,34
348019,4,32
348020,4,37
349001,9,17
349002,25,25
353002,6,22
353003,6,29
353004,6,18
353005,10,38
353006,10,35
353007,16,41
353008,16,38
353009,20,45
353012,20,42
353013,20,42
353017,22,39
353018,24,34
354001,5,12
354002,5,42
354003,5,38
354004,5,41
354005,7,25
354006,7,41
354007,7,32
354008,9,39
354009,9,38
354010,9,32
354011,11,42
354012,11,40
354015,17,44
354016,17,45
354017,17,45
354018,17,42
354019,19,44
354020,21,43
354021,21,45
354022,21,45
354023,21,43
354024,21,45
354025,23,45
354026,23,45
354027,25,45
354028,25,43
354029,25,44
354030,25,45
354031,25,45
354032,25,45
354033,25,44
354034,25,44
354035,25,42
354037,9,41
354038,9,35
354039,11,38
360001,9,34
360002,9,38
360003,9,38
360004,9,37
360005,13,44
360006,11,36
360007,5,26
360008,7,38
360009,7,41
360010,7,38
360011,7,32
360012,5,25
360013,7,30
360014,5,29
360015,5,25
360017,12,38
360018,12,26
360019,4,12
360020,12,36
360023,14,39
360024,8,33
360026,10,38
360028,8,28
360029,6,25
360030,6,32
360031,8,34
360032,8,30
360033,12,30
360034,8,28
360035,4,18
360036,12,38
360037,10,32
360038,6,44
360040,10,29
360041,4,10
360042,4,32
360043,6,31
360044,10,34
360045,6,17
360046,6,24
361001,8,33
361002,12,36
361003,8,27
361004,12,39
361005,12,32
361006,10,41
361007,10,34
361009,6,35
361013,14,42
361019,18,43
361020,16,41
361021,22,41
361023,22,43
361025,20,38
361026,20,42
361028,24,34
362001,20,41
362002,6,25
362003,6,29
362004,6,36
362005,14,41
362006,6,24
362007,18,44
362008,6,27
362010,6,31
363001,4,31
363002,4,30
363003,4,26
363004,4,28
363005,4,14
363006,4,18
363007,4,14
363008,4,8
363009,4,8
401001,3,4
401010,3,10
401011,4,24
401012,12,34
401013,4,22
401014,10,18
401015,4,13
401016,4,30
401017,4,22
401019,4,20
501001,14,38
501002,6,31
501003,6,30
501004,14,37
501006,18,42
501007,14,43
501008,18,42
501009,26,45
501012,10,42
501013,16,43
501014,14,43
501016,6,43
501018,18,45
501020,18,45
501021,18,45
501022,18,37
501023,18,41
501024,18,42
501027,6,44
501028,20,44
501029,20,40
