ID,age,group,raw
201030,18.723287671232878,20.17579490875414,131
201033,61.57808219178082,68.86497753452511,199
201035,68.23013698630137,68.86497753452511,143
201039,89.47397260273972,68.86497753452511,121
201040,66.65205479452055,68.86497753452511,193
201041,30.843835616438355,28.975540173401498,145
201042,28.835616438356166,28.975540173401498,182
201049,18.756164383561643,20.17579490875414,153
203019,20.133879781420767,20.17579490875414,123
203020,20.854794520547944,20.17579490875414,102
203021,20.368852459016395,20.17579490875414,169
203022,22.202185792349727,28.975540173401498,155
203023,40.608219178082194,48.6047342006173,201
203024,45.487671232876714,48.6047342006173,128
203025,67.92602739726027,68.86497753452511,147
203026,70.05737704918033,68.86497753452511,153
203027,70.71780821917808,68.86497753452511,134
204002,35.75342465753425,28.975540173401498,140
204003,19.512328767123286,20.17579490875414,142
204008,37.66027397260274,28.975540173401498,152
204009,66.82739726027397,68.86497753452511,142
204016,39.122950819672134,48.6047342006173,141
205011,44.19945355191257,48.6047342006173,172
205015,54.56164383561644,48.6047342006173,138
205024,31.673972602739727,28.975540173401498,128
205025,46.74520547945205,48.6047342006173,140
205026,21.838356164383562,28.975540173401498,152
205034,44.150273224043715,48.6047342006173,113
206006,33.8027397260274,28.975540173401498,166
206012,25.482191780821918,28.975540173401498,134
206013,29.378082191780823,28.975540173401498,137
206014,29.887671232876713,28.975540173401498,115
206015,30.389041095890413,28.975540173401498,142
206016,62.87397260273973,68.86497753452511,108
206017,35.608219178082194,28.975540173401498,145
206018,37.02459016393443,28.975540173401498,169
206019,43.8027397260274,48.6047342006173,142
206021,59.12841530054645,68.86497753452511,145
208003,20.665753424657535,20.17579490875414,163
208005,20.904109589041095,20.17579490875414,157
208006,20.624657534246577,20.17579490875414,228
208007,21.194520547945206,20.17579490875414,215
208008,21.693150684931506,28.975540173401498,179
208009,21.660273972602738,20.17579490875414,148
208025,20.334246575342465,20.17579490875414,151
208028,25.049180327868854,28.975540173401498,102
209003,22.092896174863387,28.975540173401498,183
209004,23.386301369863013,28.975540173401498,195
209005,23.19945355191257,28.975540173401498,142
209009,70.82465753424657,68.86497753452511,131
209010,71.02185792349727,68.86497753452511,93
209013,64.34794520547945,68.86497753452511,155
209014,69.93424657534247,68.86497753452511,140
209016,56.221311475409834,48.6047342006173,106
209017,67.37808219178082,68.86497753452511,139
209018,28.54794520547945,28.975540173401498,169
209020,74.23224043715847,68.86497753452511,140
209021,70.87945205479453,68.86497753452511,132
210002,26.273972602739725,28.975540173401498,138
210003,26.334246575342465,28.975540173401498,96
210004,27.846575342465755,28.975540173401498,133
210005,61.30684931506849,68.86497753452511,143
210006,59.3041095890411,68.86497753452511,103
210013,44.19398907103825,48.6047342006173,126
210014,21.367123287671234,20.17579490875414,128
210015,24.062841530054644,28.975540173401498,124
210022,28.704109589041096,28.975540173401498,171
210028,21.060109289617486,20.17579490875414,188
210033,39.73424657534247,48.6047342006173,179
210045,43.81917808219178,48.6047342006173,138
211005,32.43287671232877,28.975540173401498,127
211012,35.85753424657534,28.975540173401498,190
211013,62.605479452054794,68.86497753452511,138
211015,47.278688524590166,48.6047342006173,153
211019,50.54794520547945,48.6047342006173,147
211022,47.22950819672131,48.6047342006173,151
211023,71.86301369863014,68.86497753452511,140
211025,60.75068493150685,68.86497753452511,179
211026,49.095628415300546,48.6047342006173,153
211031,41.515068493150686,48.6047342006173,136
211037,42.12021857923497,48.6047342006173,159
211045,47.08469945355191,48.6047342006173,184
211046,20.863013698630137,20.17579490875414,164
211048,38.26229508196721,28.975540173401498,130
211053,37.843835616438355,28.975540173401498,126
211054,45.484931506849314,48.6047342006173,136
211058,31.753424657534246,28.975540173401498,149
211059,20.166666666666668,20.17579490875414,155
211061,18.745205479452054,20.17579490875414,160
211070,40.9972602739726,48.6047342006173,201
212030,27.794520547945204,28.975540173401498,140
212034,29.887671232876713,28.975540173401498,72
212036,42.512328767123286,48.6047342006173,147
212037,45.8986301369863,48.6047342006173,136
212039,48.15573770491803,48.6047342006173,150
212040,47.62191780821918,48.6047342006173,126
212043,56.97260273972603,68.86497753452511,123
212045,62.10382513661202,68.86497753452511,123
212047,65.47397260273972,68.86497753452511,105
212048,66.23561643835616,68.86497753452511,119
212049,70.33150684931506,68.86497753452511,92
213007,37.99178082191781,28.975540173401498,133
214010,41.69041095890411,48.6047342006173,169
214011,39.19672131147541,48.6047342006173,143
214019,21.153005464480874,20.17579490875414,90
214020,37.21857923497268,28.975540173401498,145
214022,37.635616438356166,28.975540173401498,160
214023,39.553424657534244,48.6047342006173,150
214030,36.57808219178082,28.975540173401498,134
214036,46.88767123287671,48.6047342006173,126
214037,32.07377049180328,28.975540173401498,141
214038,34.347945205479455,28.975540173401498,111
214042,55.553424657534244,48.6047342006173,155
214043,47.74794520547945,48.6047342006173,165
214045,32.40821917808219,28.975540173401498,123
214048,48.961643835616435,48.6047342006173,145
214049,67.47123287671234,68.86497753452511,108
214050,67.91780821917808,68.86497753452511,122
216006,76.78356164383561,68.86497753452511,157
217023,30.32054794520548,28.975540173401498,203
217024,32.19672131147541,28.975540173401498,84
217025,34.83287671232877,28.975540173401498,174
217026,34.75068493150685,28.975540173401498,95
217027,54.71506849315068,48.6047342006173,331
218018,36.03825136612022,28.975540173401498,102
218019,37.46027397260274,28.975540173401498,166
218025,50.657534246575345,48.6047342006173,159
218028,54.26849315068493,48.6047342006173,130
218032,74.92602739726027,68.86497753452511,176
218035,82.25205479452055,68.86497753452511,130
218037,82.74520547945205,68.86497753452511,135
218040,89.53972602739726,68.86497753452511,93
219002,40.73972602739726,48.6047342006173,99
219003,35.73972602739726,28.975540173401498,136
219004,32.76986301369863,28.975540173401498,207
219005,63.602739726027394,68.86497753452511,130
222009,21.027322404371585,20.17579490875414,135
222010,19.86849315068493,20.17579490875414,151
222012,21.27123287671233,20.17579490875414,116
222015,19.092896174863387,20.17579490875414,139
222017,20.98904109589041,20.17579490875414,145
222018,20.008196721311474,20.17579490875414,126
222021,21.167123287671235,20.17579490875414,142
222025,49.076502732240435,48.6047342006173,127
223035,19.024590163934427,20.17579490875414,105
223038,20.186301369863013,20.17579490875414,147
223039,20.484931506849314,20.17579490875414,145
223040,21.89041095890411,28.975540173401498,145
223041,44.013661202185794,48.6047342006173,105
223043,50.202739726027396,48.6047342006173,158
223045,53.56986301369863,48.6047342006173,132
223046,54.64931506849315,48.6047342006173,53
223050,41.67123287671233,48.6047342006173,129
224006,49.16164383561644,48.6047342006173,127
224007,66.75342465753425,68.86497753452511,162
224012,22.53150684931507,28.975540173401498,143
227019,40.81369863013698,48.6047342006173,258
227025,47.14207650273224,48.6047342006173,143
227028,50.36986301369863,48.6047342006173,167
227030,75.72876712328767,68.86497753452511,86
228001,49.30958904109589,48.6047342006173,151
228002,74.21857923497268,68.86497753452511,134
228003,77.89315068493151,68.86497753452511,149
228005,47.20765027322405,48.6047342006173,141
228008,20.69041095890411,20.17579490875414,149
232015,48.10382513661202,48.6047342006173,140
232034,55.293150684931504,48.6047342006173,122
232036,55.26229508196721,48.6047342006173,143
232039,52.33150684931507,48.6047342006173,142
232040,27.77260273972603,28.975540173401498,158
232044,63.912328767123284,68.86497753452511,149
232046,41.43835616438356,48.6047342006173,134
232048,21.684931506849313,28.975540173401498,158
232049,40.865753424657534,48.6047342006173,156
232057,23.635616438356166,28.975540173401498,133
232068,38.31967213114754,48.6047342006173,149
232070,29.202185792349727,28.975540173401498,182
233001,19.747945205479454,20.17579490875414,46
233006,20.991780821917807,20.17579490875414,78
233014,18.504109589041096,20.17579490875414,91
233015,19.101092896174862,20.17579490875414,109
233016,20.114754098360656,20.17579490875414,115
233017,20.624657534246577,20.17579490875414,339
233018,21.410958904109588,20.17579490875414,191
233019,21.602739726027398,20.17579490875414,225
233020,21.372602739726027,20.17579490875414,103
236035,44.32876712328767,48.6047342006173,122
236037,48.66575342465753,48.6047342006173,157
236038,50.69315068493151,48.6047342006173,160
236040,55.345205479452055,48.6047342006173,178
236042,64.8958904109589,68.86497753452511,121
236049,22.58082191780822,28.975540173401498,160
238001,20.386301369863013,20.17579490875414,171
239002,80.72876712328767,68.86497753452511,101
239003,53.09016393442623,48.6047342006173,96
239004,20.07650273224044,20.17579490875414,142
239009,19.556164383561644,20.17579490875414,129
239010,45.413698630136984,48.6047342006173,131
239014,77.68493150684931,68.86497753452511,124
239018,80.26301369863013,68.86497753452511,87
239023,51.95342465753425,48.6047342006173,141
241005,20.912328767123288,20.17579490875414,130
243002,21.46027397260274,20.17579490875414,205
243003,20.805479452054794,20.17579490875414,170
243015,37.243169398907106,28.975540173401498,96
243016,36.895890410958906,28.975540173401498,62
243020,20.517808219178082,20.17579490875414,151
248010,20.120218579234972,20.17579490875414,174
248026,20.5013698630137,20.17579490875414,134
248028,21.169398907103826,20.17579490875414,155
248029,21.561643835616437,20.17579490875414,157
248032,20.333333333333332,20.17579490875414,119
248055,55.368852459016395,48.6047342006173,135
248058,71.72950819672131,68.86497753452511,102
248059,56.57377049180328,48.6047342006173,121
249011,58.78356164383562,68.86497753452511,125
249013,35.632876712328766,28.975540173401498,137
249022,56.868852459016395,68.86497753452511,65
253007,18.816438356164383,20.17579490875414,125
255011,18.338797814207652,20.17579490875414,168
258001,20.6,20.17579490875414,131
258002,70.62465753424658,68.86497753452511,118
258003,56.68219178082192,48.6047342006173,85
258004,24.476712328767125,28.975540173401498,109
258005,58.92328767123288,68.86497753452511,90
258006,22.010928961748633,28.975540173401498,102
258008,23.30958904109589,28.975540173401498,162
258009,54.18032786885246,48.6047342006173,135
258010,51.827397260273976,48.6047342006173,120
258012,55.9013698630137,48.6047342006173,162
258013,51.96986301369863,48.6047342006173,181
258014,75.64109589041095,68.86497753452511,142
258015,18.613698630136987,20.17579490875414,135
258016,23.273224043715846,28.975540173401498,121
258018,18.427397260273974,20.17579490875414,131
258020,58.895890410958906,68.86497753452511,109
258021,53.30054644808743,48.6047342006173,166
258022,56.23497267759563,48.6047342006173,165
258023,19.08743169398907,20.17579490875414,121
258024,24.397260273972602,28.975540173401498,142
258025,68.7972602739726,68.86497753452511,121
258026,22.26502732240437,28.975540173401498,127
258027,64.10382513661202,68.86497753452511,121
258028,21.665753424657535,28.975540173401498,103
258029,23.41917808219178,28.975540173401498,135
258030,67.23497267759562,68.86497753452511,156
258031,58.122950819672134,68.86497753452511,103
259035,18.39178082191781,20.17579490875414,119
259045,20.030054644808743,20.17579490875414,105
260008,25.438356164383563,28.975540173401498,88
260011,25.786301369863015,28.975540173401498,143
261005,20.147540983606557,20.17579490875414,86
261032,20.613698630136987,20.17579490875414,126
261034,19.350684931506848,20.17579490875414,130
262032,21.183060109289617,20.17579490875414,127
262033,21.027322404371585,20.17579490875414,140
262039,20.398907103825138,20.17579490875414,175
262044,21.442622950819672,20.17579490875414,129
262060,37.701369863013696,28.975540173401498,143
263008,19.114754098360656,20.17579490875414,382
264001,62.342465753424655,68.86497753452511,142
264009,19.673972602739727,20.17579490875414,131
264015,18.843835616438355,20.17579490875414,147
264016,23.057377049180328,28.975540173401498,109
264029,20.19945355191257,20.17579490875414,155
264031,18.50958904109589,20.17579490875414,117
264044,21.654794520547945,20.17579490875414,145
264049,70.56164383561644,68.86497753452511,166
266018,76.33879781420765,68.86497753452511,33
266020,33.37978142076503,28.975540173401498,58
266021,35.942465753424656,28.975540173401498,63
268001,28.96986301369863,28.975540173401498,123
268002,20.96164383561644,20.17579490875414,197
268003,22.895890410958906,28.975540173401498,149
268004,20.262295081967213,20.17579490875414,156
271012,58.515068493150686,68.86497753452511,121
271013,67.92602739726027,68.86497753452511,119
271014,83.11475409836065,68.86497753452511,139
301004,23.457534246575342,28.975540173401498,123
301005,18.54794520547945,20.17579490875414,149
301006,20.77260273972603,20.17579490875414,105
301008,19.18032786885246,20.17579490875414,134
301009,18.553424657534247,20.17579490875414,149
301010,18.05191256830601,20.17579490875414,174
301011,22.805479452054794,28.975540173401498,105
301013,21.03551912568306,20.17579490875414,173
301014,19.270491803278688,20.17579490875414,136
301015,18.5972602739726,20.17579490875414,155
301016,21.51912568306011,20.17579490875414,155
302040,78.38251366120218,68.86497753452511,133
313018,59.85479452054795,68.86497753452511,140
313019,51.76502732240437,48.6047342006173,149
313021,75.74590163934427,68.86497753452511,100
313022,77.22131147540983,68.86497753452511,116
313023,53.439890710382514,48.6047342006173,85
313024,56.5655737704918,48.6047342006173,123
313025,55.51912568306011,48.6047342006173,134
314001,68.44262295081967,68.86497753452511,149
314002,70.32786885245902,68.86497753452511,137
314004,65.89041095890411,68.86497753452511,73
316015,59.60382513661202,68.86497753452511,143
316016,61.63387978142077,68.86497753452511,97
319009,19.73497267759563,20.17579490875414,150
325001,56.95890410958904,68.86497753452511,115
325005,76.9068493150685,68.86497753452511,62
325006,48.97260273972603,48.6047342006173,158
325007,52.275956284153004,48.6047342006173,108
333001,76.61475409836065,68.86497753452511,107
333002,78.22950819672131,68.86497753452511,60
333004,55.37978142076503,48.6047342006173,118
333005,51.37431693989071,48.6047342006173,111
333006,51.14754098360656,48.6047342006173,151
333007,60.59836065573771,68.86497753452511,81
338016,52.60928961748634,48.6047342006173,135
342014,51.07123287671233,48.6047342006173,105
342025,50.3551912568306,48.6047342006173,104
342026,50.721311475409834,48.6047342006173,140
342029,51.65846994535519,48.6047342006173,107
346001,29.89071038251366,28.975540173401498,197
346010,64.1120218579235,68.86497753452511,87
354040,65.57377049180327,68.86497753452511,46
354041,62.49726775956284,68.86497753452511,125
354042,67.30958904109589,68.86497753452511,49
354043,73.32876712328768,68.86497753452511,116
354044,73.82786885245902,68.86497753452511,99
354045,85.83333333333333,68.86497753452511,99
354046,63.18630136986302,68.86497753452511,134
354047,64.82786885245902,68.86497753452511,144
401003,33.276712328767125,28.975540173401498,136
401005,30.26027397260274,28.975540173401498,142
401006,22.03835616438356,28.975540173401498,166
401007,23.811475409836067,28.975540173401498,155
401008,22.063013698630137,28.975540173401498,140
501010,24.687671232876713,28.975540173401498,110
501011,20.572602739726026,20.17579490875414,134
501015,23.493150684931507,28.975540173401498,152
501019,23.172131147540984,28.975540173401498,188
501025,21.172131147540984,20.17579490875414,117
501026,23.139344262295083,28.975540173401498,151
999002,72.06557377049181,68.86497753452511,124
