ID,age,group,raw
201030,18.723287671232878,20.19550313921563,15
201033,61.57808219178082,90.82237571984275,9
201035,68.23013698630137,90.82237571984275,9
201039,89.47397260273972,90.82237571984275,5
201040,66.65205479452055,90.82237571984275,5
201041,30.843835616438355,29.48455026399762,10
201042,28.835616438356166,29.48455026399762,14
201049,18.756164383561643,20.19550313921563,12
203019,20.133879781420767,20.19550313921563,16
203020,20.854794520547944,20.19550313921563,20
203021,20.368852459016395,20.19550313921563,37
203022,22.202185792349727,29.48455026399762,10
203023,40.608219178082194,49.342866189481796,7
203024,45.487671232876714,49.342866189481796,5
203025,67.92602739726027,90.82237571984275,19
203026,70.05737704918033,90.82237571984275,19
203027,70.71780821917808,90.82237571984275,16
204002,35.75342465753425,29.48455026399762,24
204003,19.512328767123286,20.19550313921563,29
204008,37.66027397260274,29.48455026399762,18
204009,66.82739726027397,90.82237571984275,29
204016,39.122950819672134,29.48455026399762,22
205011,44.19945355191257,49.342866189481796,42
205015,54.56164383561644,49.342866189481796,23
205024,31.673972602739727,29.48455026399762,14
205025,46.74520547945205,49.342866189481796,10
205026,21.838356164383562,29.48455026399762,25
205034,44.150273224043715,49.342866189481796,13
206006,33.8027397260274,29.48455026399762,21
206012,25.482191780821918,29.48455026399762,21
206013,29.378082191780823,29.48455026399762,12
206014,29.887671232876713,29.48455026399762,18
206015,30.389041095890413,29.48455026399762,13
206016,62.87397260273973,90.82237571984275,12
206017,35.608219178082194,29.48455026399762,38
206018,37.02459016393443,29.48455026399762,28
206019,43.8027397260274,49.342866189481796,15
206021,59.12841530054645,90.82237571984275,14
208003,20.665753424657535,20.19550313921563,17
208005,20.904109589041095,20.19550313921563,12
208006,20.624657534246577,20.19550313921563,15
208007,21.194520547945206,20.19550313921563,11
208008,21.693150684931506,29.48455026399762,15
208009,21.660273972602738,20.19550313921563,15
208025,20.334246575342465,20.19550313921563,18
208028,25.049180327868854,29.48455026399762,9
209003,22.092896174863387,29.48455026399762,12
209004,23.386301369863013,29.48455026399762,21
209005,23.19945355191257,29.48455026399762,19
209009,70.82465753424657,90.82237571984275,10
209010,71.02185792349727,90.82237571984275,20
209013,64.34794520547945,90.82237571984275,15
209014,69.93424657534247,90.82237571984275,29
209016,56.221311475409834,49.342866189481796,10
209017,67.37808219178082,90.82237571984275,39
209018,28.54794520547945,29.48455026399762,40
209020,74.23224043715847,90.82237571984275,8
209021,70.87945205479453,90.82237571984275,12
210002,26.273972602739725,29.48455026399762,18
210003,26.334246575342465,29.48455026399762,30
210004,27.846575342465755,29.48455026399762,11
210005,61.30684931506849,90.82237571984275,12
210006,59.3041095890411,90.82237571984275,10
210013,44.19398907103825,49.342866189481796,15
210014,21.367123287671234,20.19550313921563,13
210015,24.062841530054644,29.48455026399762,11
210022,28.704109589041096,29.48455026399762,12
210028,21.060109289617486,20.19550313921563,27
210033,39.73424657534247,49.342866189481796,17
210045,43.81917808219178,49.342866189481796,13
211005,32.43287671232877,29.48455026399762,12
211012,35.85753424657534,29.48455026399762,17
211013,62.605479452054794,90.82237571984275,12
211015,47.278688524590166,49.342866189481796,26
211019,50.54794520547945,49.342866189481796,7
211022,47.22950819672131,49.342866189481796,12
211023,71.86301369863014,90.82237571984275,5
211025,60.75068493150685,90.82237571984275,20
211026,49.095628415300546,49.342866189481796,8
211031,41.515068493150686,49.342866189481796,26
211037,42.12021857923497,49.342866189481796,16
211045,47.08469945355191,49.342866189481796,14
211046,20.863013698630137,20.19550313921563,8
211048,38.26229508196721,29.48455026399762,13
211053,37.843835616438355,29.48455026399762,12
211054,45.484931506849314,49.342866189481796,13
211058,31.753424657534246,29.48455026399762,18
211059,20.166666666666668,20.19550313921563,18
211061,18.745205479452054,20.19550313921563,18
211070,40.9972602739726,49.342866189481796,12
212030,27.794520547945204,29.48455026399762,12
212034,29.887671232876713,29.48455026399762,11
212036,42.512328767123286,49.342866189481796,20
212037,45.8986301369863,49.342866189481796,6
212039,48.15573770491803,49.342866189481796,18
212040,47.62191780821918,49.342866189481796,5
212043,56.97260273972603,49.342866189481796,7
212045,62.10382513661202,90.82237571984275,6
212047,65.47397260273972,90.82237571984275,5
212048,66.23561643835616,90.82237571984275,7
212049,70.33150684931506,90.82237571984275,0
212050,73.47671232876712,90.82237571984275,5
213007,37.99178082191781,29.48455026399762,33
214010,41.69041095890411,49.342866189481796,42
214011,39.19672131147541,49.342866189481796,20
214019,21.153005464480874,20.19550313921563,30
214020,37.21857923497268,29.48455026399762,41
214022,37.635616438356166,29.48455026399762,16
214023,39.553424657534244,49.342866189481796,11
214030,36.57808219178082,29.48455026399762,16
214036,46.88767123287671,49.342866189481796,14
214037,32.07377049180328,29.48455026399762,19
214038,34.347945205479455,29.48455026399762,35
214042,55.553424657534244,49.342866189481796,17
214043,47.74794520547945,49.342866189481796,22
214045,32.40821917808219,29.48455026399762,17
214048,48.961643835616435,49.342866189481796,39
214049,67.47123287671234,90.82237571984275,15
214050,67.91780821917808,90.82237571984275,4
216006,76.78356164383561,90.82237571984275,12
217023,30.32054794520548,29.48455026399762,38
217024,32.19672131147541,29.48455026399762,29
217025,34.83287671232877,29.48455026399762,14
217026,34.75068493150685,29.48455026399762,17
217027,54.71506849315068,49.342866189481796,42
218018,36.03825136612022,29.48455026399762,8
218019,37.46027397260274,29.48455026399762,16
218025,50.657534246575345,49.342866189481796,14
218028,54.26849315068493,49.342866189481796,12
218032,74.92602739726027,90.82237571984275,20
218035,82.25205479452055,90.82237571984275,8
218037,82.74520547945205,90.82237571984275,8
218040,89.53972602739726,90.82237571984275,4
219002,40.73972602739726,49.342866189481796,15
