ID,age,group,raw
201030,18.723287671232878,20.17579490875414,33
201033,61.57808219178082,68.86497753452511,51
201035,68.23013698630137,68.86497753452511,45
201039,89.47397260273972,68.86497753452511,46
201040,66.65205479452055,68.86497753452511,51
201041,30.843835616438355,28.975540173401498,44
201042,28.835616438356166,28.975540173401498,45
201049,18.756164383561643,20.17579490875414,46
203019,20.133879781420767,20.17579490875414,45
203020,20.854794520547944,20.17579490875414,44
203021,20.368852459016395,20.17579490875414,46
203022,22.202185792349727,28.975540173401498,47
203023,40.608219178082194,48.6047342006173,50
203024,45.487671232876714,48.6047342006173,37
203025,67.92602739726027,68.86497753452511,47
203026,70.05737704918033,68.86497753452511,49
203027,70.71780821917808,68.86497753452511,41
204002,35.75342465753425,28.975540173401498,47
204003,19.512328767123286,20.17579490875414,46
204008,37.66027397260274,28.975540173401498,51
204009,66.82739726027397,68.86497753452511,51
204016,39.122950819672134,48.6047342006173,47
205011,44.19945355191257,48.6047342006173,48
205015,54.56164383561644,48.6047342006173,44
205024,31.673972602739727,28.975540173401498,41
205025,46.74520547945205,48.6047342006173,46
205026,21.838356164383562,28.975540173401498,47
205034,44.150273224043715,48.6047342006173,40
206006,33.8027397260274,28.975540173401498,43
206012,25.482191780821918,28.975540173401498,43
206013,29.378082191780823,28.975540173401498,44
206014,29.887671232876713,28.975540173401498,38
206015,30.389041095890413,28.975540173401498,38
206016,62.87397260273973,68.86497753452511,41
206017,35.608219178082194,28.975540173401498,49
206018,37.02459016393443,28.975540173401498,43
206019,43.8027397260274,48.6047342006173,47
206021,59.12841530054645,68.86497753452511,39
208003,20.665753424657535,20.17579490875414,54
208005,20.904109589041095,20.17579490875414,33
208006,20.624657534246577,20.17579490875414,46
208007,21.194520547945206,20.17579490875414,33
208008,21.693150684931506,28.975540173401498,49
208009,21.660273972602738,20.17579490875414,28
208025,20.334246575342465,20.17579490875414,34
208028,25.049180327868854,28.975540173401498,29
209003,22.092896174863387,28.975540173401498,49
209004,23.386301369863013,28.975540173401498,48
209005,23.19945355191257,28.975540173401498,48
209009,70.82465753424657,68.86497753452511,54
209010,71.02185792349727,68.86497753452511,47
209013,64.34794520547945,68.86497753452511,45
209014,69.93424657534247,68.86497753452511,53
209016,56.221311475409834,48.6047342006173,43
209017,67.37808219178082,68.86497753452511,50
209018,28.54794520547945,28.975540173401498,52
209020,74.23224043715847,68.86497753452511,49
209021,70.87945205479453,68.86497753452511,41
210002,26.273972602739725,28.975540173401498,45
210003,26.334246575342465,28.975540173401498,44
210004,27.846575342465755,28.975540173401498,40
210005,61.30684931506849,68.86497753452511,48
210006,59.3041095890411,68.86497753452511,40
210013,44.19398907103825,48.6047342006173,42
210014,21.367123287671234,20.17579490875414,38
210015,24.062841530054644,28.975540173401498,35
210022,28.704109589041096,28.975540173401498,54
210028,21.060109289617486,20.17579490875414,52
210033,39.73424657534247,48.6047342006173,44
210045,43.81917808219178,48.6047342006173,42
211005,32.43287671232877,28.975540173401498,43
211012,35.85753424657534,28.975540173401498,49
211013,62.605479452054794,68.86497753452511,51
211015,47.278688524590166,48.6047342006173,46
211019,50.54794520547945,48.6047342006173,43
211022,47.22950819672131,48.6047342006173,51
211023,71.86301369863014,68.86497753452511,51
211025,60.75068493150685,68.86497753452511,52
211026,49.095628415300546,48.6047342006173,43
211031,41.515068493150686,48.6047342006173,44
211037,42.12021857923497,48.6047342006173,38
211045,47.08469945355191,48.6047342006173,45
211046,20.863013698630137,20.17579490875414,38
211048,38.26229508196721,28.975540173401498,39
211053,37.843835616438355,28.975540173401498,37
211054,45.484931506849314,48.6047342006173,37
211058,31.753424657534246,28.975540173401498,45
211059,20.166666666666668,20.17579490875414,44
211061,18.745205479452054,20.17579490875414,45
211070,40.9972602739726,48.6047342006173,51
212030,27.794520547945204,28.975540173401498,42
212034,29.887671232876713,28.975540173401498,32
212036,42.512328767123286,48.6047342006173,51
212037,45.8986301369863,48.6047342006173,40
212039,48.15573770491803,48.6047342006173,53
212040,47.62191780821918,48.6047342006173,40
212043,56.97260273972603,68.86497753452511,42
212045,62.10382513661202,68.86497753452511,39
212047,65.47397260273972,68.86497753452511,32
212048,66.23561643835616,68.86497753452511,38
212049,70.33150684931506,68.86497753452511,31
213007,37.99178082191781,28.975540173401498,49
214010,41.69041095890411,48.6047342006173,54
214011,39.19672131147541,48.6047342006173,47
214019,21.153005464480874,20.17579490875414,33
214020,37.21857923497268,28.975540173401498,49
214022,37.635616438356166,28.975540173401498,42
214023,39.553424657534244,48.6047342006173,44
214030,36.57808219178082,28.975540173401498,38
214036,46.88767123287671,48.6047342006173,41
214037,32.07377049180328,28.975540173401498,43
214038,34.347945205479455,28.975540173401498,47
214042,55.553424657534244,48.6047342006173,49
214043,47.74794520547945,48.6047342006173,45
214045,32.40821917808219,28.975540173401498,38
214048,48.961643835616435,48.6047342006173,43
214049,67.47123287671234,68.86497753452511,42
214050,67.91780821917808,68.86497753452511,44
216006,76.78356164383561,68.86497753452511,53
217023,30.32054794520548,28.975540173401498,50
217024,32.19672131147541,28.975540173401498,44
217025,34.83287671232877,28.975540173401498,45
217026,34.75068493150685,28.975540173401498,38
217027,54.71506849315068,48.6047342006173,54
218018,36.03825136612022,28.975540173401498,33
218019,37.46027397260274,28.975540173401498,43
218025,50.657534246575345,48.6047342006173,51
218028,54.26849315068493,48.6047342006173,51
218032,74.92602739726027,68.86497753452511,55
218035,82.25205479452055,68.86497753452511,41
218037,82.74520547945205,68.86497753452511,39
218040,89.53972602739726,68.86497753452511,34
219002,40.73972602739726,48.6047342006173,37
219003,35.73972602739726,28.975540173401498,48
219004,32.76986301369863,28.975540173401498,47
219005,63.602739726027394,68.86497753452511,43
222009,21.027322404371585,20.17579490875414,42
222010,19.86849315068493,20.17579490875414,48
222012,21.27123287671233,20.17579490875414,37
222015,19.092896174863387,20.17579490875414,50
222017,20.98904109589041,20.17579490875414,46
222018,20.008196721311474,20.17579490875414,37
222021,21.167123287671235,20.17579490875414,47
222025,49.076502732240435,48.6047342006173,46
223035,19.024590163934427,20.17579490875414,35
223038,20.186301369863013,20.17579490875414,14
223039,20.484931506849314,20.17579490875414,36
223040,21.89041095890411,28.975540173401498,44
223041,44.013661202185794,48.6047342006173,38
223043,50.202739726027396,48.6047342006173,48
223045,53.56986301369863,48.6047342006173,44
223046,54.64931506849315,48.6047342006173,36
223050,41.67123287671233,48.6047342006173,37
224006,49.16164383561644,48.6047342006173,45
224007,66.75342465753425,68.86497753452511,53
224012,22.53150684931507,28.975540173401498,43
227019,40.81369863013698,48.6047342006173,52
227025,47.14207650273224,48.6047342006173,49
227028,50.36986301369863,48.6047342006173,46
227030,75.72876712328767,68.86497753452511,43
228001,49.30958904109589,48.6047342006173,45
228002,74.21857923497268,68.86497753452511,45
228003,77.89315068493151,68.86497753452511,43
228005,47.20765027322405,48.6047342006173,43
228008,20.69041095890411,20.17579490875414,38
232015,48.10382513661202,48.6047342006173,41
232034,55.293150684931504,48.6047342006173,36
232036,55.26229508196721,48.6047342006173,42
232039,52.33150684931507,48.6047342006173,45
232040,27.77260273972603,28.975540173401498,51
232044,63.912328767123284,68.86497753452511,50
232046,41.43835616438356,48.6047342006173,48
232048,21.684931506849313,28.975540173401498,47
232049,40.865753424657534,48.6047342006173,50
232057,23.635616438356166,28.975540173401498,42
232068,38.31967213114754,48.6047342006173,44
