ID,age,group,raw
201030,18.723287671232878,20.19550313921563,28
201033,61.57808219178082,90.82237571984275,36
201035,68.23013698630137,90.82237571984275,32
201039,89.47397260273972,90.82237571984275,26
201040,66.65205479452055,90.82237571984275,37
201041,30.843835616438355,29.48455026399762,33
201042,28.835616438356166,29.48455026399762,27
201049,18.756164383561643,20.19550313921563,33
203019,20.133879781420767,20.19550313921563,33
203020,20.854794520547944,20.19550313921563,30
203021,20.368852459016395,20.19550313921563,34
203022,22.202185792349727,29.48455026399762,30
203023,40.608219178082194,49.342866189481796,33
203024,45.487671232876714,49.342866189481796,33
203025,67.92602739726027,90.82237571984275,31
203026,70.05737704918033,90.82237571984275,34
203027,70.71780821917808,90.82237571984275,29
204002,35.75342465753425,29.48455026399762,30
204003,19.512328767123286,20.19550313921563,30
204008,37.66027397260274,29.48455026399762,35
204009,66.82739726027397,90.82237571984275,36
204016,39.122950819672134,29.48455026399762,28
205011,44.19945355191257,49.342866189481796,36
205015,54.56164383561644,49.342866189481796,36
205024,31.673972602739727,29.48455026399762,31
205025,46.74520547945205,49.342866189481796,36
205026,21.838356164383562,29.48455026399762,34
205034,44.150273224043715,49.342866189481796,31
206006,33.8027397260274,29.48455026399762,32
206012,25.482191780821918,29.48455026399762,26
206013,29.378082191780823,29.48455026399762,33
206014,29.887671232876713,29.48455026399762,30
206015,30.389041095890413,29.48455026399762,32
206016,62.87397260273973,90.82237571984275,26
206017,35.608219178082194,29.48455026399762,35
206018,37.02459016393443,29.48455026399762,32
206019,43.8027397260274,49.342866189481796,33
206021,59.12841530054645,90.82237571984275,33
208003,20.665753424657535,20.19550313921563,34
208005,20.904109589041095,20.19550313921563,36
208006,20.624657534246577,20.19550313921563,37
208007,21.194520547945206,20.19550313921563,30
208008,21.693150684931506,29.48455026399762,33
208009,21.660273972602738,20.19550313921563,31
208025,20.334246575342465,20.19550313921563,26
208028,25.049180327868854,29.48455026399762,21
209003,22.092896174863387,29.48455026399762,34
209004,23.386301369863013,29.48455026399762,35
209005,23.19945355191257,29.48455026399762,36
209009,70.82465753424657,90.82237571984275,36
209010,71.02185792349727,90.82237571984275,33
209013,64.34794520547945,90.82237571984275,34
209014,69.93424657534247,90.82237571984275,38
209016,56.221311475409834,49.342866189481796,31
209017,67.37808219178082,90.82237571984275,33
209018,28.54794520547945,29.48455026399762,36
209020,74.23224043715847,90.82237571984275,35
209021,70.87945205479453,90.82237571984275,30
210002,26.273972602739725,29.48455026399762,30
210003,26.334246575342465,29.48455026399762,24
210004,27.846575342465755,29.48455026399762,28
210005,61.30684931506849,90.82237571984275,37
210006,59.3041095890411,90.82237571984275,29
210013,44.19398907103825,49.342866189481796,27
210014,21.367123287671234,20.19550313921563,19
210015,24.062841530054644,29.48455026399762,21
210022,28.704109589041096,29.48455026399762,36
210028,21.060109289617486,20.19550313921563,33
210033,39.73424657534247,49.342866189481796,31
210045,43.81917808219178,49.342866189481796,29
211005,32.43287671232877,29.48455026399762,30
211012,35.85753424657534,29.48455026399762,34
211013,62.605479452054794,90.82237571984275,36
211015,47.278688524590166,49.342866189481796,35
211019,50.54794520547945,49.342866189481796,33
211022,47.22950819672131,49.342866189481796,34
211023,71.86301369863014,90.82237571984275,38
211025,60.75068493150685,90.82237571984275,34
211026,49.095628415300546,49.342866189481796,29
211031,41.515068493150686,49.342866189481796,33
211037,42.12021857923497,49.342866189481796,33
211045,47.08469945355191,49.342866189481796,36
211046,20.863013698630137,20.19550313921563,30
211048,38.26229508196721,29.48455026399762,28
211053,37.843835616438355,29.48455026399762,25
211054,45.484931506849314,49.342866189481796,34
211058,31.753424657534246,29.48455026399762,28
211059,20.166666666666668,20.19550313921563,32
211061,18.745205479452054,20.19550313921563,32
211070,40.9972602739726,49.342866189481796,35
212030,27.794520547945204,29.48455026399762,24
212034,29.887671232876713,29.48455026399762,18
212036,42.512328767123286,49.342866189481796,29
