ID,Noweight,age,age_combined,gender,educ,ethnic,region,demo_wt,TOT_raw_weight,i01_w,i02_w,i03_w,i04_w,i05_w,i06_w,i07_w,i08_w,i09_w,i10_w,i11_w,i12_w,i13_w,i14_w,i15_w,i16_w,i17_w,i18_w,i19_w,i20_w,i21_w,i22_w,i23_w,i24_w,i25_w,i26_w,i27_w,i28_w,i29_w,i30_w,i31_w,i32_w,i33_w,i34_w,i35_w,i36_w,i37_w,i38_w,i39_w,i40_w,i41_w,i42_w,i43_w,i44_w
348013,,7,7,female,HS_grad,white,south,0.7597572415404483,10.636601381566276,0.7597572415404483,0.7597572415404483,0.7597572415404483,0.7597572415404483,0.7597572415404483,0.7597572415404483,0.7597572415404483,0.7597572415404483,0.7597572415404483,0,0,0.7597572415404483,0.7597572415404483,0,0,0,0,0.7597572415404483,0,0,0.7597572415404483,0,0.7597572415404483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348014,,6,6,female,HS_grad,white,south,0.7597572415404483,3.798786207702242,0.7597572415404483,0.7597572415404483,0.7597572415404483,0.7597572415404483,0.7597572415404483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348015,,7,7,female,HS_grad,white,south,0.7597572415404483,10.636601381566276,0.7597572415404483,0.7597572415404483,0.7597572415404483,0.7597572415404483,0.7597572415404483,0.7597572415404483,0.7597572415404483,0.7597572415404483,0.7597572415404483,0,0,0.7597572415404483,0.7597572415404483,0,0,0,0.7597572415404483,0.7597572415404483,0,0,0,0.7597572415404483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348016,,6,6,female,HS_grad,white,south,0.7597572415404483,9.876844140025828,0.7597572415404483,0.7597572415404483,0.7597572415404483,0.7597572415404483,0.7597572415404483,0.7597572415404483,0,0.7597572415404483,0.7597572415404483,0.7597572415404483,0,0.7597572415404483,0.7597572415404483,0,0,0,0.7597572415404483,0.7597572415404483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348017,,6,6,female,HS_grad,white,south,0.7597572415404483,13.67563034772807,0.7597572415404483,0.7597572415404483,0.7597572415404483,0.7597572415404483,0.7597572415404483,0.7597572415404483,0.7597572415404483,0.7597572415404483,0,0,0,0.7597572415404483,0.7597572415404483,0.7597572415404483,0.7597572415404483,0.7597572415404483,0.7597572415404483,0.7597572415404483,0.7597572415404483,0.7597572415404483,0,0.7597572415404483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348018,,6,6,male,HS_grad,white,south,0.8814767311383034,7.93329058024473,0.8814767311383034,0.8814767311383034,0.8814767311383034,0.8814767311383034,0.8814767311383034,0,0.8814767311383034,0.8814767311383034,0,0,0,0.8814767311383034,0.8814767311383034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348019,,6,6,female,HS_grad,white,south,0.7597572415404483,6.078057932323587,0.7597572415404483,0.7597572415404483,0.7597572415404483,0.7597572415404483,0.7597572415404483,0.7597572415404483,0.7597572415404483,0.7597572415404483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348020,,7,7,female,HS_grad,white,south,0.7597572415404483,9.117086898485379,0.7597572415404483,0.7597572415404483,0.7597572415404483,0.7597572415404483,0.7597572415404483,0.7597572415404483,0.7597572415404483,0.7597572415404483,0.7597572415404483,0,0,0.7597572415404483,0.7597572415404483,0,0,0,0,0.7597572415404483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353002,,8,8,male,some_college,white,midwest,1.7196979557183474,5.159093867155042,1.7196979557183474,1.7196979557183474,1.7196979557183474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353003,,8,8,male,HS_grad,white,midwest,1.5262130988755462,15.262130988755462,1.5262130988755462,1.5262130988755462,1.5262130988755462,1.5262130988755462,1.5262130988755462,1.5262130988755462,1.5262130988755462,1.5262130988755462,0,1.5262130988755462,0,1.5262130988755462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353004,,8,8,male,HS_grad,white,midwest,1.5262130988755462,10.683491692128824,1.5262130988755462,1.5262130988755462,1.5262130988755462,1.5262130988755462,1.5262130988755462,0,1.5262130988755462,1.5262130988755462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353007,,13,13,male,some_college,white,midwest,1.7196979557183474,55.030334582987116,1.7196979557183474,1.7196979557183474,1.7196979557183474,1.7196979557183474,1.7196979557183474,1.7196979557183474,1.7196979557183474,1.7196979557183474,1.7196979557183474,1.7196979557183474,1.7196979557183474,1.7196979557183474,1.7196979557183474,1.7196979557183474,1.7196979557183474,1.7196979557183474,1.7196979557183474,1.7196979557183474,1.7196979557183474,1.7196979557183474,1.7196979557183474,1.7196979557183474,1.7196979557183474,1.7196979557183474,1.7196979557183474,1.7196979557183474,1.7196979557183474,0,1.7196979557183474,1.7196979557183474,1.7196979557183474,1.7196979557183474,0,0,1.7196979557183474,0,0,0,0,0,0,0,0,0
353009,,14,14,female,some_college,white,midwest,1.48223195118502,47.43142243792064,1.48223195118502,1.48223195118502,1.48223195118502,1.48223195118502,1.48223195118502,1.48223195118502,1.48223195118502,1.48223195118502,1.48223195118502,1.48223195118502,1.48223195118502,1.48223195118502,1.48223195118502,1.48223195118502,1.48223195118502,1.48223195118502,1.48223195118502,1.48223195118502,1.48223195118502,1.48223195118502,1.48223195118502,1.48223195118502,1.48223195118502,1.48223195118502,1.48223195118502,0,1.48223195118502,1.48223195118502,1.48223195118502,1.48223195118502,1.48223195118502,1.48223195118502,0,1.48223195118502,0,0,0,0,0,0,0,0,0,0
353012,,14,14,female,some_college,white,midwest,1.48223195118502,54.842582193845736,1.48223195118502,1.48223195118502,1.48223195118502,1.48223195118502,1.48223195118502,1.48223195118502,1.48223195118502,1.48223195118502,1.48223195118502,1.48223195118502,1.48223195118502,1.48223195118502,1.48223195118502,1.48223195118502,1.48223195118502,1.48223195118502,1.48223195118502,1.48223195118502,1.48223195118502,1.48223195118502,1.48223195118502,1.48223195118502,1.48223195118502,1.48223195118502,1.48223195118502,1.48223195118502,1.48223195118502,1.48223195118502,1.48223195118502,1.48223195118502,1.48223195118502,1.48223195118502,0,1.48223195118502,1.48223195118502,1.48223195118502,0,0,1.48223195118502,0,0,1.48223195118502,0,0
353013,,15,15,male,some_college,white,midwest,1.7196979557183474,61.909126405860505,1.7196979557183474,1.7196979557183474,1.7196979557183474,1.7196979557183474,1.7196979557183474,1.7196979557183474,1.7196979557183474,1.7196979557183474,1.7196979557183474,1.7196979557183474,1.7196979557183474,1.7196979557183474,1.7196979557183474,1.7196979557183474,1.7196979557183474,1.7196979557183474,1.7196979557183474,1.7196979557183474,1.7196979557183474,1.7196979557183474,1.7196979557183474,1.7196979557183474,1.7196979557183474,1.7196979557183474,1.7196979557183474,1.7196979557183474,1.7196979557183474,1.7196979557183474,1.7196979557183474,1.7196979557183474,1.7196979557183474,1.7196979557183474,0,1.7196979557183474,0,0,1.7196979557183474,1.7196979557183474,1.7196979557183474,0,0,0,0,0
353017,,16,16,male,some_college,white,midwest,1.7196979557183474,46.43184480439538,1.7196979557183474,1.7196979557183474,1.7196979557183474,1.7196979557183474,1.7196979557183474,1.7196979557183474,1.7196979557183474,1.7196979557183474,1.7196979557183474,1.7196979557183474,1.7196979557183474,1.7196979557183474,1.7196979557183474,1.7196979557183474,1.7196979557183474,1.7196979557183474,1.7196979557183474,1.7196979557183474,0,1.7196979557183474,1.7196979557183474,1.7196979557183474,1.7196979557183474,1.7196979557183474,0,0,1.7196979557183474,0,1.7196979557183474,1.7196979557183474,1.7196979557183474,0,0,0,0,0,0,0,0,0,0,0,0,0
353018,,17,17,male,some_college,white,midwest,1.7196979557183474,51.59093867155042,1.7196979557183474,1.7196979557183474,1.7196979557183474,1.7196979557183474,1.7196979557183474,1.7196979557183474,1.7196979557183474,1.7196979557183474,1.7196979557183474,1.7196979557183474,1.7196979557183474,1.7196979557183474,1.7196979557183474,1.7196979557183474,1.7196979557183474,1.7196979557183474,1.7196979557183474,1.7196979557183474,1.7196979557183474,1.7196979557183474,1.7196979557183474,1.7196979557183474,1.7196979557183474,1.7196979557183474,1.7196979557183474,1.7196979557183474,0,1.7196979557183474,1.7196979557183474,1.7196979557183474,1.7196979557183474,0,0,0,0,0,0,0,0,0,0,0,0,0
354002,,7,7,male,some_college,hispanic,south,0.8089963111519244,6.471970489215395,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354003,,7,7,male,some_college,hispanic,south,0.8089963111519244,8.898959422671169,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0,0,0,0.8089963111519244,0.8089963111519244,0,0.8089963111519244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354004,,7,7,female,some_college,hispanic,south,0.6972853440878265,5.578282752702612,0.6972853440878265,0.6972853440878265,0.6972853440878265,0.6972853440878265,0.6972853440878265,0.6972853440878265,0.6972853440878265,0.6972853440878265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354005,,8,8,female,HS_grad,hispanic,south,0.6188331051171398,2.4753324204685594,0.6188331051171398,0.6188331051171398,0.6188331051171398,0.6188331051171398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354006,,8,8,female,HS_grad,hispanic,south,0.6188331051171398,12.995495207459937,0.6188331051171398,0.6188331051171398,0.6188331051171398,0.6188331051171398,0.6188331051171398,0.6188331051171398,0.6188331051171398,0.6188331051171398,0.6188331051171398,0,0.6188331051171398,0.6188331051171398,0.6188331051171398,0.6188331051171398,0.6188331051171398,0.6188331051171398,0.6188331051171398,0.6188331051171398,0.6188331051171398,0.6188331051171398,0,0,0.6188331051171398,0,0,0,0.6188331051171398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354007,,8,8,female,HS_grad,hispanic,south,0.6188331051171398,15.470827627928497,0.6188331051171398,0.6188331051171398,0.6188331051171398,0.6188331051171398,0.6188331051171398,0.6188331051171398,0.6188331051171398,0.6188331051171398,0.6188331051171398,0,0.6188331051171398,0.6188331051171398,0.6188331051171398,0.6188331051171398,0.6188331051171398,0.6188331051171398,0.6188331051171398,0.6188331051171398,0.6188331051171398,0.6188331051171398,0.6188331051171398,0.6188331051171398,0.6188331051171398,0,0,0.6188331051171398,0.6188331051171398,0,0.6188331051171398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354008,,9,9,male,some_college,hispanic,south,0.8089963111519244,17.797918845342338,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0,0.8089963111519244,0,0.8089963111519244,0.8089963111519244,0,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0,0.8089963111519244,0,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354009,,9,9,male,some_college,hispanic,south,0.8089963111519244,26.696878268013506,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0,0.8089963111519244,0.8089963111519244,0,0,0,0,0,0,0,0,0
354010,,9,9,male,some_college,hispanic,south,0.8089963111519244,18.60691515649426,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0,0.8089963111519244,0,0.8089963111519244,0,0.8089963111519244,0,0,0.8089963111519244,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354011,,10,10,male,some_college,hispanic,south,0.8089963111519244,21.033904089950035,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0,0.8089963111519244,0.8089963111519244,0,0,0.8089963111519244,0,0.8089963111519244,0.8089963111519244,0,0,0,0,0.8089963111519244,0,0,0,0,0,0.8089963111519244,0,0.8089963111519244,0,0,0,0
354012,,10,10,male,some_college,hispanic,south,0.8089963111519244,18.60691515649426,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0,0.8089963111519244,0.8089963111519244,0,0,0.8089963111519244,0.8089963111519244,0.8089963111519244,0,0,0,0,0,0.8089963111519244,0,0,0,0,0,0,0,0,0,0,0,0
354014,,10,10,female,BA_plus,hispanic,south,0.4865570903144977,9.244584715975456,0.4865570903144977,0.4865570903144977,0.4865570903144977,0.4865570903144977,0.4865570903144977,0.4865570903144977,0.4865570903144977,0.4865570903144977,0.4865570903144977,0,0.4865570903144977,0.4865570903144977,0.4865570903144977,0.4865570903144977,0.4865570903144977,0.4865570903144977,0.4865570903144977,0.4865570903144977,0,0.4865570903144977,0,0.4865570903144977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354015,,13,13,female,some_college,white,south,0.8560750632280231,22.2579516439286,0.8560750632280231,0.8560750632280231,0.8560750632280231,0.8560750632280231,0.8560750632280231,0.8560750632280231,0.8560750632280231,0.8560750632280231,0.8560750632280231,0.8560750632280231,0.8560750632280231,0.8560750632280231,0.8560750632280231,0.8560750632280231,0.8560750632280231,0.8560750632280231,0.8560750632280231,0.8560750632280231,0.8560750632280231,0.8560750632280231,0.8560750632280231,0.8560750632280231,0.8560750632280231,0,0,0.8560750632280231,0.8560750632280231,0,0,0.8560750632280231,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354016,,13,13,female,some_college,hispanic,south,0.6972853440878265,29.285984451688712,0.6972853440878265,0.6972853440878265,0.6972853440878265,0.6972853440878265,0.6972853440878265,0.6972853440878265,0.6972853440878265,0.6972853440878265,0.6972853440878265,0.6972853440878265,0.6972853440878265,0.6972853440878265,0.6972853440878265,0.6972853440878265,0.6972853440878265,0.6972853440878265,0.6972853440878265,0.6972853440878265,0.6972853440878265,0.6972853440878265,0.6972853440878265,0.6972853440878265,0.6972853440878265,0.6972853440878265,0.6972853440878265,0.6972853440878265,0.6972853440878265,0.6972853440878265,0.6972853440878265,0.6972853440878265,0.6972853440878265,0.6972853440878265,0.6972853440878265,0.6972853440878265,0.6972853440878265,0,0.6972853440878265,0.6972853440878265,0.6972853440878265,0.6972853440878265,0.6972853440878265,0.6972853440878265,0.6972853440878265,0
354017,,13,13,male,HS_grad,hispanic,south,0.7179753647531131,25.12913776635896,0.7179753647531131,0.7179753647531131,0.7179753647531131,0.7179753647531131,0.7179753647531131,0.7179753647531131,0.7179753647531131,0.7179753647531131,0.7179753647531131,0.7179753647531131,0.7179753647531131,0.7179753647531131,0.7179753647531131,0.7179753647531131,0.7179753647531131,0.7179753647531131,0.7179753647531131,0.7179753647531131,0.7179753647531131,0.7179753647531131,0.7179753647531131,0.7179753647531131,0.7179753647531131,0.7179753647531131,0.7179753647531131,0.7179753647531131,0.7179753647531131,0.7179753647531131,0.7179753647531131,0.7179753647531131,0.7179753647531131,0.7179753647531131,0,0.7179753647531131,0.7179753647531131,0,0.7179753647531131,0,0,0,0,0,0,0
354018,,13,13,male,some_college,hispanic,south,0.8089963111519244,21.842900401101957,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0,0,0.8089963111519244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354019,,14,14,male,some_college,hispanic,south,0.8089963111519244,23.460893023405806,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0,0,0,0.8089963111519244,0.8089963111519244,0.8089963111519244,0,0,0,0,0,0,0,0,0,0,0,0
354020,,15,15,male,some_college,hispanic,south,0.8089963111519244,23.460893023405806,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0,0,0,0.8089963111519244,0.8089963111519244,0.8089963111519244,0,0,0,0,0,0,0,0,0,0,0,0
354021,,15,15,male,some_college,hispanic,south,0.8089963111519244,32.35985244607698,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0,0.8089963111519244,0,0
354022,,15,15,male,HS_grad,hispanic,south,0.7179753647531131,20.82128557784028,0.7179753647531131,0.7179753647531131,0.7179753647531131,0.7179753647531131,0.7179753647531131,0.7179753647531131,0.7179753647531131,0.7179753647531131,0.7179753647531131,0.7179753647531131,0.7179753647531131,0.7179753647531131,0.7179753647531131,0.7179753647531131,0.7179753647531131,0.7179753647531131,0.7179753647531131,0.7179753647531131,0.7179753647531131,0.7179753647531131,0.7179753647531131,0.7179753647531131,0.7179753647531131,0.7179753647531131,0.7179753647531131,0.7179753647531131,0,0,0.7179753647531131,0.7179753647531131,0,0,0,0,0.7179753647531131,0,0,0,0,0,0,0,0,0
354023,,15,15,male,some_college,hispanic,south,0.8089963111519244,21.033904089950035,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354024,,15,15,male,HS_grad,hispanic,south,0.7179753647531131,25.12913776635896,0.7179753647531131,0.7179753647531131,0.7179753647531131,0.7179753647531131,0.7179753647531131,0.7179753647531131,0.7179753647531131,0.7179753647531131,0.7179753647531131,0.7179753647531131,0.7179753647531131,0.7179753647531131,0.7179753647531131,0.7179753647531131,0.7179753647531131,0.7179753647531131,0.7179753647531131,0.7179753647531131,0.7179753647531131,0.7179753647531131,0.7179753647531131,0.7179753647531131,0.7179753647531131,0.7179753647531131,0.7179753647531131,0.7179753647531131,0.7179753647531131,0.7179753647531131,0.7179753647531131,0.7179753647531131,0.7179753647531131,0,0,0,0,0,0.7179753647531131,0.7179753647531131,0,0.7179753647531131,0,0.7179753647531131,0,0
354025,,16,16,male,some_college,hispanic,south,0.8089963111519244,34.786841379532746,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0,0.8089963111519244
354026,,16,16,male,HS_grad,hispanic,south,0.7179753647531131,23.69318703685273,0.7179753647531131,0.7179753647531131,0.7179753647531131,0.7179753647531131,0.7179753647531131,0.7179753647531131,0.7179753647531131,0.7179753647531131,0.7179753647531131,0.7179753647531131,0.7179753647531131,0.7179753647531131,0.7179753647531131,0.7179753647531131,0.7179753647531131,0.7179753647531131,0.7179753647531131,0.7179753647531131,0.7179753647531131,0.7179753647531131,0.7179753647531131,0.7179753647531131,0.7179753647531131,0.7179753647531131,0.7179753647531131,0.7179753647531131,0.7179753647531131,0.7179753647531131,0.7179753647531131,0.7179753647531131,0.7179753647531131,0.7179753647531131,0,0,0.7179753647531131,0,0,0,0,0,0,0,0,0
354027,,17,17,female,some_college,hispanic,south,0.6972853440878265,27.194128419425233,0.6972853440878265,0.6972853440878265,0.6972853440878265,0.6972853440878265,0.6972853440878265,0.6972853440878265,0.6972853440878265,0.6972853440878265,0.6972853440878265,0.6972853440878265,0.6972853440878265,0.6972853440878265,0.6972853440878265,0.6972853440878265,0.6972853440878265,0.6972853440878265,0.6972853440878265,0.6972853440878265,0.6972853440878265,0.6972853440878265,0.6972853440878265,0.6972853440878265,0.6972853440878265,0.6972853440878265,0.6972853440878265,0.6972853440878265,0.6972853440878265,0.6972853440878265,0.6972853440878265,0.6972853440878265,0.6972853440878265,0.6972853440878265,0.6972853440878265,0.6972853440878265,0.6972853440878265,0.6972853440878265,0.6972853440878265,0.6972853440878265,0.6972853440878265,0,0,0,0,0
354028,,17,17,female,some_college,hispanic,south,0.6972853440878265,18.12941894628349,0.6972853440878265,0.6972853440878265,0.6972853440878265,0.6972853440878265,0.6972853440878265,0.6972853440878265,0.6972853440878265,0.6972853440878265,0.6972853440878265,0.6972853440878265,0.6972853440878265,0.6972853440878265,0.6972853440878265,0,0.6972853440878265,0.6972853440878265,0.6972853440878265,0.6972853440878265,0.6972853440878265,0.6972853440878265,0.6972853440878265,0.6972853440878265,0.6972853440878265,0.6972853440878265,0.6972853440878265,0.6972853440878265,0.6972853440878265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354029,,17,17,male,some_college,hispanic,south,0.8089963111519244,25.078885645709654,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0,0,0,0,0,0,0,0,0,0,0
354030,,17,17,male,some_college,hispanic,south,0.8089963111519244,22.651896712253883,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0,0.8089963111519244,0.8089963111519244,0.8089963111519244,0,0.8089963111519244,0,0,0.8089963111519244,0,0,0,0,0,0,0,0,0,0,0,0
354031,,17,17,male,HS_grad,hispanic,south,0.7179753647531131,25.84711313111207,0.7179753647531131,0.7179753647531131,0.7179753647531131,0.7179753647531131,0.7179753647531131,0.7179753647531131,0.7179753647531131,0.7179753647531131,0.7179753647531131,0.7179753647531131,0.7179753647531131,0.7179753647531131,0.7179753647531131,0.7179753647531131,0.7179753647531131,0.7179753647531131,0.7179753647531131,0.7179753647531131,0.7179753647531131,0.7179753647531131,0.7179753647531131,0.7179753647531131,0.7179753647531131,0.7179753647531131,0.7179753647531131,0.7179753647531131,0.7179753647531131,0.7179753647531131,0.7179753647531131,0.7179753647531131,0.7179753647531131,0.7179753647531131,0,0.7179753647531131,0.7179753647531131,0.7179753647531131,0,0.7179753647531131,0,0,0,0,0,0
354032,,17,17,male,some_college,hispanic,south,0.8089963111519244,26.696878268013506,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0,0.8089963111519244,0.8089963111519244,0.8089963111519244,0,0.8089963111519244,0.8089963111519244,0.8089963111519244,0.8089963111519244,0,0.8089963111519244,0.8089963111519244,0,0.8089963111519244,0,0,0,0,0,0,0
