ID,age,group,raw
201001,5.597260273972603,5.738476791551264,98
201008,7.287671232876712,7.503401531000193,109
201010,8.632876712328766,8.885236718286372,117
201021,8.67945205479452,8.885236718286372,125
201024,11.849315068493151,12.17290405443206,126
201027,15.087431693989071,14.642407038326223,130
202002,18.092896174863387,17.909414221373854,128
202003,17.745205479452054,17.909414221373854,132
202004,18.465753424657535,17.909414221373854,145
203001,7.008196721311475,6.998101438236549,105
203002,7.353424657534246,7.503401531000193,102
203003,8.05464480874317,8.004534474262046,125
203004,7.991780821917808,8.004534474262046,110
203006,10.336986301369864,10.065489713551413,114
203007,10.635616438356164,10.755651779898164,125
203008,11.136612021857923,11.41135641210258,127
203009,10.794520547945206,10.755651779898164,123
203010,11.21311475409836,11.41135641210258,132
203012,11.248633879781421,11.41135641210258,146
203013,10.854794520547944,10.755651779898164,138
203015,12.682191780821917,12.891488104149513,130
203016,13.463013698630137,13.638855965424453,134
203017,15.416438356164383,15.604416734627947,140
203018,17.660273972602738,17.909414221373854,132
203028,11.43013698630137,11.41135641210258,123
204001,8.293150684931508,8.415376596859556,117
204005,12.284931506849315,12.17290405443206,130
204006,8.191256830601093,8.004534474262046,119
204013,11.643835616438356,11.41135641210258,125
204014,12.56986301369863,12.891488104149513,126
204017,13.961643835616439,13.638855965424453,140
205001,8.465753424657533,8.415376596859556,125
205004,5.772602739726027,5.738476791551264,105
205008,8.243835616438357,8.415376596859556,123
205009,7.641095890410959,7.503401531000193,112
205012,10.372602739726027,10.065489713551413,121
205013,6.736986301369863,6.523471625631298,102
205014,7.7835616438356166,8.004534474262046,102
205016,13.265753424657534,13.638855965424453,140
205017,8.824657534246576,8.885236718286372,154
205020,12.906849315068493,12.891488104149513,134
205023,9.062841530054644,8.885236718286372,125
205027,11.463013698630137,11.41135641210258,123
205028,6.76986301369863,6.523471625631298,127
205029,5.794520547945205,5.738476791551264,109
205031,14.237704918032787,14.642407038326223,152
205032,17.610958904109587,17.909414221373854,134
205036,7.109289617486339,6.998101438236549,121
205037,15.986301369863014,15.604416734627947,123
205038,16.90958904109589,16.62179889649924,132
206001,6.164383561643835,5.738476791551264,105
206002,7.572602739726028,7.503401531000193,127
206004,12.01639344262295,12.17290405443206,145
206005,7.380821917808219,7.503401531000193,141
206007,14.36986301369863,14.642407038326223,132
206008,12.498630136986302,12.17290405443206,136
206009,12.01639344262295,12.17290405443206,125
206010,9.163934426229508,9.399079745174749,110
206011,7.994520547945205,8.004534474262046,117
207001,6.367123287671233,6.523471625631298,98
207002,5.778082191780822,5.738476791551264,98
207004,6.835616438356165,6.998101438236549,102
207006,7.282191780821917,7.503401531000193,116
207007,6.676712328767123,6.523471625631298,112
207009,8.854794520547944,8.885236718286372,114
207010,8.92876712328767,8.885236718286372,112
207011,10.224043715846994,10.065489713551413,119
207012,11.764383561643836,12.17290405443206,123
207013,11.63013698630137,11.41135641210258,114
207014,12.997260273972604,12.891488104149513,136
207015,13.292349726775956,13.638855965424453,134
207016,13.191256830601093,12.891488104149513,132
207017,13.306010928961749,13.638855965424453,115
207018,13.183060109289617,12.891488104149513,136
207019,12.865753424657534,12.891488104149513,149
207020,12.756164383561643,12.891488104149513,140
207021,14.158469945355192,14.642407038326223,140
207022,6.389041095890411,6.523471625631298,82
207023,5.090163934426229,5.738476791551264,109
207024,5.2076502732240435,5.738476791551264,105
207025,5.363387978142076,5.738476791551264,102
207026,6.475409836065574,6.523471625631298,98
207027,5.333333333333333,5.738476791551264,105
207028,6.605479452054794,6.523471625631298,95
207029,5.1502732240437155,5.738476791551264,98
207030,5.027322404371585,5.738476791551264,102
207031,6.308743169398907,6.523471625631298,109
207032,6.50958904109589,6.523471625631298,112
208001,6.736986301369863,6.523471625631298,127
208011,5.879452054794521,5.738476791551264,149
208013,7.476712328767123,7.503401531000193,132
208015,15.583561643835617,15.604416734627947,123
208019,10.512328767123288,10.755651779898164,130
208023,9.438356164383562,9.399079745174749,123
208024,10.67945205479452,10.755651779898164,123
209015,14.323287671232876,14.642407038326223,126
209019,6.112021857923497,5.738476791551264,109
210001,7.245901639344262,7.503401531000193,116
210009,8.28415300546448,8.415376596859556,127
210010,14.682191780821917,14.642407038326223,140
210011,15.70958904109589,15.604416734627947,136
210012,17.589041095890412,17.909414221373854,140
210016,6.8,6.998101438236549,112
210018,6.8273972602739725,6.998101438236549,105
210019,10.112021857923498,10.065489713551413,117
210025,9.049180327868852,8.885236718286372,123
210030,17.86849315068493,17.909414221373854,136
