ID,group,raw
212022,24,28
212023,24,35
212024,24,59
212025,26,54
212026,26,72
212027,26,70
212028,26,45
212029,26,56
213002,24,41
213005,7,36
213008,7,35
213013,5,11
213017,15,65
213018,19,64
214001,6,36
214004,6,32
214005,6,34
214006,6,35
214009,10,31
214012,14,46
214013,16,71
214014,12,45
214015,10,64
214017,20,78
214018,24,60
214021,8,54
214024,14,61
214027,6,30
214028,18,61
214029,14,61
214031,8,30
214032,8,43
214034,20,71
214035,20,47
214039,6,30
214040,10,40
214044,14,47
214046,6,34
214052,11,48
214056,7,19
214058,9,34
214060,15,69
214068,17,56
214069,9,38
214072,11,50
214074,11,29
216005,24,92
217008,6,78
217011,6,26
217012,6,20
217013,6,18
217015,8,43
217016,8,32
217017,8,43
217019,12,39
217020,12,22
217021,16,39
217022,18,74
218003,8,33
218004,10,34
218005,10,55
218006,12,54
218007,16,71
218009,22,81
218010,22,59
218011,24,79
218012,24,67
218013,24,58
218014,26,61
219006,7,26
219007,14,38
219008,13,48
220011,6,26
220015,6,38
220016,8,31
220017,8,30
220018,8,26
220019,8,19
220020,8,15
220021,8,20
221001,24,48
221002,20,34
221003,22,51
221004,22,50
221005,22,30
221006,26,93
221007,22,40
221008,22,30
221009,22,91
221011,24,41
221012,20,53
221013,20,42
221014,20,40
221015,26,38
221016,20,32
221017,22,35
221018,22,36
221019,26,54
222023,6,51
222026,22,61
222028,10,46
222029,6,28
223002,9,30
223003,6,48
223005,10,40
223006,8,28
223007,10,43
223008,10,21
223009,12,29
223010,13,54
223011,14,45
223012,10,29
223013,12,47
223015,14,49
223016,12,33
223017,18,51
223018,18,36
223019,20,57
223020,18,32
223021,18,52
223022,6,8
223024,20,42
223027,24,78
223028,15,54
223029,7,37
223031,24,45
223032,26,51
223033,9,41
223034,19,36
223036,13,36
223037,7,28
223042,21,52
223047,19,41
223048,13,38
223049,11,29
223051,7,28
223052,25,33
223053,21,50
223054,17,46
223055,15,51
223056,11,48
223058,13,38
223061,25,46
223062,19,51
223063,15,56
223064,23,58
223065,21,40
223066,13,33
223067,9,26
223068,19,47
223069,13,26
223070,13,32
223071,7,8
223072,7,8
223073,11,30
223074,7,29
223075,17,36
225005,8,38
225006,10,32
225009,10,36
225010,16,52
226012,8,41
226013,8,38
226014,8,32
226015,8,38
226017,8,37
226020,18,47
226021,18,62
226022,18,58
226023,14,44
226024,14,27
226025,18,39
226026,10,30
226027,10,36
226028,10,31
226029,10,45
226030,10,50
226031,10,29
226032,8,50
226033,12,41
226034,12,34
226036,12,50
226037,10,45
226038,12,43
226039,10,34
226040,10,47
226041,8,53
226042,10,41
226043,8,45
226044,10,52
226045,6,33
226046,10,39
226047,8,38
226048,14,42
226049,14,52
226050,20,66
226051,20,70
226055,5,8
226059,5,32
227004,9,4
227005,11,44
227006,8,36
227007,14,56
227008,11,45
227010,12,50
227011,12,43
227016,21,41
227017,26,61
227020,16,33
227021,15,86
227026,18,56
228004,26,55
228006,26,67
228007,14,40
228009,25,47
228010,25,43
231038,16,41
231039,16,54
231043,20,33
231045,22,42
231046,22,51
231047,24,56
231050,26,34
232001,14,36
232002,12,26
232004,6,33
232008,12,48
232009,12,38
232010,26,51
232011,26,75
232013,24,65
232014,16,39
232017,13,44
232018,26,53
232022,14,40
232023,8,29
232024,14,48
232027,8,39
232028,9,33
232029,10,38
232032,26,56
232050,26,72
232051,15,47
232052,11,46
232053,13,35
232058,25,65
232059,21,63
232060,25,68
232063,19,63
232064,17,58
232065,5,31
232066,21,50
232067,19,43
232069,15,41
232071,25,55
232072,21,70
232073,21,72
232074,17,63
232075,9,33
234001,6,22
234004,6,30
234007,6,34
234010,6,23
234011,6,42
234012,6,29
234017,8,36
234018,8,30
234019,8,28
234020,8,27
234021,8,38
234038,10,40
234039,10,22
234040,10,37
234041,12,41
234042,12,47
234043,14,45
234044,14,61
234045,6,35
234046,6,29
234047,16,51
234048,8,53
234049,8,30
234050,12,43
234051,14,50
235005,6,23
235009,18,39
235010,12,24
235022,20,27
236006,6,24
236007,6,56
236008,8,42
236010,8,31
236011,10,47
236012,10,44
236013,10,52
236016,12,54
236019,14,47
236022,16,40
236023,18,68
236026,20,60
236027,20,52
236029,16,74
236031,26,63
236041,10,44
236043,20,61
236044,6,32
239001,26,67
239005,24,82
239007,20,80
239011,24,47
239012,24,67
239013,24,87
239016,16,51
239017,26,87
239019,10,52
239020,22,65
239022,6,21
240004,12,52
240005,16,45
240006,8,33
240007,8,38
240009,6,35
240011,6,21
240013,18,56
240014,10,35
240015,14,62
240016,26,55
240027,6,34
240028,5,32
240029,6,46
240030,5,29
240031,6,34
240032,6,39
240034,6,29
240035,6,26
241003,8,20
241008,8,30
241009,10,40
241012,10,38
241014,10,45
241015,16,53
241016,8,28
241017,10,43
241020,10,52
241022,10,40
241024,8,26
241028,6,38
243004,18,63
243005,10,28
243007,14,37
243008,12,33
243009,26,74
243011,22,54
243012,20,27
243013,20,47
243014,12,33
243017,26,37
243019,23,65
243023,13,61
243024,11,21
243025,23,44
243027,21,93
243028,23,45
243029,5,12
243030,5,23
243031,23,42
243032,7,29
243033,17,29
243034,6,39
244016,7,25
244018,9,24
244024,12,19
244028,12,27
244034,13,31
244035,13,18
244036,13,14
244037,14,11
244038,14,26
244040,15,26
244041,16,25
244042,15,22
244043,15,21
244045,15,18
244046,16,28
246001,12,28
246002,14,54
246003,18,55
246004,20,44
246005,22,75
246006,14,40
246007,10,53
246008,6,38
246009,8,42
246010,21,37
246011,15,23
246013,9,31
246017,25,39
248005,6,22
248006,10,45
248007,6,41
248008,6,10
248012,12,35
248013,16,39
248014,16,41
248016,26,92
248017,24,43
248023,18,63
248024,25,82
248025,13,56
248030,20,46
248031,24,73
248033,21,90
248034,17,59
248035,21,38
248036,7,19
248037,23,38
248039,21,39
248040,14,31
248041,11,33
248042,13,29
248043,7,24
248045,10,22
248046,10,29
248047,18,55
248048,24,33
248049,14,56
248050,20,36
248051,24,58
248053,14,16
249006,11,18
249014,10,34
249015,20,62
249017,20,30
249018,12,54
249019,6,15
249021,6,10
249023,18,47
249024,8,23
251002,18,62
251006,7,40
252001,8,12
252002,12,45
252010,10,30
252019,22,57
253001,8,25
253003,16,45
253004,12,32
253005,10,36
253006,6,20
253008,6,37
253009,6,26
253010,16,53
253011,16,43
253012,12,57
253013,14,33
253014,24,47
253015,12,37
253016,8,31
253018,18,47
253019,18,54
253020,16,72
253021,8,17
253022,18,23
253023,6,18
253024,16,39
253025,22,49
253026,8,41
253027,14,35
253028,12,30
253029,10,29
253030,16,38
253031,8,38
253033,6,14
253034,10,32
253035,18,55
253036,6,19
253037,14,52
253038,16,50
253040,8,26
253041,6,15
253042,22,51
253043,16,28
253044,10,23
253045,24,51
253046,14,39
253047,8,23
253048,18,49
253049,22,46
254008,6,31
254009,6,7
254011,8,45
254013,8,38
254017,10,39
254019,11,43
254020,12,45
254021,12,37
254023,21,30
254024,15,23
254025,19,46
255001,11,37
255003,6,35
255004,12,41
255005,22,58
255006,14,59
255007,20,67
255010,11,39
255012,7,32
255013,13,50
255014,7,42
256002,8,40
256003,19,54
256005,15,31
256006,5,12
256007,13,19
256008,17,43
256009,5,15
256011,9,45
256013,25,74
256015,19,55
256017,17,78
256020,23,83
256021,15,39
256022,17,59
256023,19,71
256024,23,58
256025,17,52
256026,7,41
256027,9,55
256028,11,41
256029,15,41
256031,25,48
256032,19,42
256033,11,29
256035,11,38
256037,7,31
256038,23,54
256039,13,34
256040,9,24
256041,15,33
256042,21,63
256043,25,87
256044,15,56
256045,5,36
256048,17,32
256050,13,37
257012,5,19
257016,5,12
257017,5,21
257023,7,27
257024,7,35
257025,7,25
257032,7,30
258007,26,52
258019,22,45
258032,5,36
258033,11,64
259015,8,36
259016,20,46
259017,12,41
259018,8,41
259019,8,39
259020,8,45
259021,22,69
259022,24,73
259024,26,91
259025,8,36
259030,8,30
259032,15,45
259037,3,7
259038,11,14
259039,11,28
259040,19,44
259041,17,35
259042,11,32
259043,17,27
259044,9,28
259046,9,32
259047,5,28
259048,13,38
260001,12,45
260002,6,30
260003,8,30
260005,6,13
260009,8,27
260016,6,22
260017,6,27
261001,8,42
261002,8,40
261004,26,63
261006,6,41
261007,8,15
261008,6,50
261009,6,36
261010,6,31
261011,18,58
261012,16,53
261013,12,35
261014,18,69
261015,26,64
261017,6,20
261018,22,63
261019,14,50
261020,22,72
261021,26,57
261022,14,30
261023,14,39
261024,11,31
261025,11,34
261026,16,61
261028,9,36
261029,20,56
261030,13,42
261033,14,26
261035,22,47
261036,13,46
261037,8,22
261039,13,44
261040,16,62
261041,22,60
261042,13,39
261043,26,46
261044,13,35
261045,13,45
261047,17,45
261048,15,54
261049,15,28
262010,12,43
262011,16,47
262012,16,79
262013,14,47
262014,6,29
262015,12,46
262016,8,9
262021,20,39
262022,16,45
262024,8,27
262025,12,40
262035,7,43
262036,11,62
262042,7,29
262046,17,37
262048,7,14
262052,9,34
262059,9,31
262064,11,30
262070,15,39
262072,7,31
262073,7,37
262074,9,42
263001,23,54
263002,25,75
263003,25,26
263004,23,14
263005,21,23
263006,23,20
263007,23,16
264002,26,49
264003,22,54
264007,18,43
264012,6,14
264027,14,46
264037,16,61
264045,20,47
264047,7,14
264048,15,55
265001,16,31
265002,14,38
265003,14,31
265004,18,41
265005,14,29
265006,14,55
265007,16,43
265008,16,52
265009,14,59
265010,14,41
265011,20,40
265012,6,31
265013,16,65
265014,6,30
265016,6,15
265017,19,37
265018,13,61
265020,13,40
265021,23,55
266003,5,33
266005,5,19
266006,19,45
266008,23,45
266009,15,46
266010,21,48
266011,19,49
266012,19,52
266013,5,19
266014,23,54
266016,5,25
267001,21,51
267002,21,57
267003,13,37
267004,15,35
267005,19,43
267006,19,62
267007,19,61
268006,5,17
268007,15,39
268008,23,62
269001,5,10
269003,19,42
269004,23,79
269005,17,41
269007,25,93
269008,13,38
269009,17,46
269011,5,28
269013,5,20
271001,5,14
271002,15,43
271003,15,47
271004,15,46
271005,15,47
271006,17,72
271007,19,47
271008,18,47
271009,19,28
271010,26,59
271011,17,74
271015,17,78
301001,6,42
302005,5,13
302006,5,14
302007,5,9
302009,7,23
302010,7,36
302012,7,44
302015,11,28
302016,11,33
302017,11,30
302019,13,34
302022,13,51
302023,13,53
302024,13,36
302025,15,42
302026,15,40
302028,19,47
302029,21,33
302031,21,93
302033,23,24
305001,7,39
305002,23,66
305003,11,41
305004,7,28
305006,13,53
305007,21,52
305008,19,39
305009,13,19
305010,13,30
305012,9,38
305013,7,24
305016,23,61
305017,13,31
305018,9,43
305019,5,20
305021,23,61
305023,9,43
305024,21,76
305025,11,40
305027,9,35
305028,15,46
305029,15,51
307001,5,21
307002,5,14
307003,5,7
307004,5,8
307005,13,36
307006,13,50
307007,15,65
307008,9,45
307009,15,42
307010,15,54
307011,15,42
307012,17,44
307013,17,50
307014,17,52
307015,9,42
307016,23,71
307017,15,48
309001,11,90
309003,21,45
309005,13,32
309006,15,49
309007,17,50
309009,13,46
309010,13,39
309011,25,53
309012,23,55
309013,17,44
309015,5,37
309017,11,42
309018,23,59
309019,17,43
309020,9,39
309021,5,15
309022,23,84
309023,23,71
309024,9,22
309025,9,30
309027,7,26
309028,23,62
309030,19,55
309031,15,37
309032,13,56
309034,7,26
309037,23,72
309038,21,61
309040,21,70
309041,13,42
309042,13,36
309044,11,39
309045,13,43
309046,17,48
309047,21,65
309048,19,48
309049,19,45
310001,7,27
310002,7,24
310003,7,21
310004,7,30
310005,5,13
310006,7,36
310007,5,15
310008,5,14
310009,5,31
310010,5,19
310011,5,30
310014,5,26
310017,5,21
313002,7,12
313003,5,17
313004,7,33
313005,25,37
313006,13,51
313008,9,39
313009,17,51
313010,21,39
313011,11,35
313012,21,48
313013,7,26
313014,15,38
313015,17,48
313016,15,59
313017,9,18
313020,9,31
313026,20,58
314003,13,45
314005,17,32
314006,17,49
314007,5,24
314008,5,23
314010,5,10
314011,11,39
314013,14,36
314014,6,23
314015,14,49
315001,5,30
315002,5,5
315004,5,20
315007,11,49
315008,5,19
315011,5,24
315013,5,5
315014,5,31
315015,5,15
315018,5,11
316002,9,36
316003,5,36
316005,11,42
316006,17,40
316007,21,39
316010,19,54
316011,9,36
316012,24,48
316013,16,49
316014,16,40
317001,21,62
317002,9,33
317003,11,31
317004,15,35
317005,5,2
317006,9,27
317007,7,28
317009,8,34
317010,15,45
317013,24,77
317014,16,76
317015,10,60
317016,6,22
318002,9,25
318003,17,59
318004,15,35
318008,19,45
318009,9,30
318014,8,24
318016,16,47
318024,6,7
318026,6,20
319001,5,7
319002,7,31
319003,7,29
319004,9,31
319005,9,31
319006,11,18
319007,19,37
319008,23,30
321001,7,33
321002,19,61
321003,19,56
321004,21,51
321005,9,38
321006,19,57
321007,7,39
321008,9,40
321009,9,35
321010,19,65
321011,15,52
321012,5,27
321013,19,52
321014,23,60
321015,5,30
323001,10,33
323002,10,15
323004,12,34
323007,12,29
323008,10,27
323013,12,26
323014,12,48
323015,12,25
323016,12,45
325002,16,38
325004,8,37
325009,8,16
325011,8,33
325013,14,53
325014,14,52
325015,8,37
325016,10,32
325018,12,17
326001,14,29
326002,8,11
326003,8,18
326004,8,30
326005,18,27
326008,12,44
326011,6,4
326021,4,6
327001,11,44
327002,17,45
327005,11,31
327008,8,38
327009,14,33
327010,6,11
327011,12,30
327012,10,32
327014,8,33
327015,8,12
327016,8,36
327017,8,15
327018,8,30
327019,8,7
327020,8,9
327021,8,9
327022,8,6
327023,8,10
327026,12,59
327027,6,22
327028,6,15
327030,16,42
327031,12,39
327032,26,46
327034,6,34
327036,14,43
327037,16,47
327038,6,28
327039,12,39
327040,24,47
327042,26,54
327043,20,63
327044,10,42
327045,10,38
327046,10,35
327047,8,14
327048,12,48
327049,22,64
328001,6,21
328003,6,14
328004,6,12
328006,6,32
328008,6,30
328010,14,31
328011,8,25
328012,6,28
329002,15,44
329003,15,50
329004,12,54
329006,22,46
329007,12,42
329008,20,46
329014,14,36
329017,16,41
329018,16,44
330001,16,34
330002,16,39
330003,10,32
330004,12,28
330006,12,30
330007,20,47
330008,8,44
330009,12,58
330010,6,39
330011,24,51
330012,10,40
330013,20,53
330014,20,53
331003,6,9
331004,6,37
331005,8,38
331007,10,31
331008,10,38
331009,12,40
331011,14,20
331012,16,51
331013,18,55
331014,18,60
331015,20,44
331016,24,55
333008,10,37
333009,24,55
333012,12,44
336001,12,28
336002,12,39
336004,14,27
336005,16,27
336007,20,39
336008,20,26
336010,18,32
336011,22,31
336012,12,46
336013,16,24
336016,14,26
336017,18,53
338001,18,41
338009,8,32
338010,16,66
338011,6,20
338013,6,16
338014,12,17
338015,26,21
339002,8,32
339003,14,32
339004,20,53
339005,12,44
339007,5,37
339009,7,42
342001,6,33
342002,18,47
342003,22,52
342006,22,43
342008,12,38
342009,10,24
342010,6,28
342011,10,37
342012,14,45
342013,20,51
342015,12,28
342018,12,24
342019,16,17
342020,18,30
342021,6,13
342023,20,31
342024,22,36
342027,20,51
342028,14,46
342030,26,29
342031,26,46
342033,26,35
342034,16,30
342037,26,38
342038,24,55
342041,6,31
342045,16,58
342047,20,61
346003,18,48
346004,14,36
346005,8,38
346006,6,6
346007,6,2
346011,26,72
346012,24,60
346014,6,18
346015,6,8
349001,9,28
349002,25,30
353002,6,3
353003,6,31
353004,6,28
353005,10,39
353006,10,33
353007,16,54
353008,16,60
353009,20,55
353012,20,74
353013,20,58
353017,22,43
353018,24,37
354001,5,28
354002,5,18
354003,5,17
354004,5,29
354005,7,13
354006,7,27
354007,7,25
354008,9,35
354009,9,38
354010,9,20
354011,11,39
354012,11,17
354015,17,42
354016,17,39
354017,17,45
354018,17,33
354019,19,36
354020,21,31
354021,21,48
354022,21,31
354023,21,55
354024,21,41
354025,23,53
354026,23,43
354027,25,66
354028,25,42
354029,25,44
354030,25,45
354031,25,50
354032,25,41
354033,25,45
354034,25,32
354035,25,48
354037,9,22
354038,9,41
354039,11,37
360001,9,34
360002,9,34
360003,9,40
360004,9,34
360005,13,60
360006,11,53
360007,5,23
360008,7,34
360009,7,31
360010,7,21
360011,7,25
360012,5,9
360013,7,23
360014,5,21
360015,5,14
360017,12,29
360018,12,35
360020,12,47
360023,14,41
360024,8,11
360026,10,38
360028,8,23
360029,6,30
360030,6,19
360031,8,29
360032,8,25
360033,12,42
360034,8,28
360036,12,32
360037,10,32
360038,6,29
360040,10,31
360043,6,33
360044,10,23
360045,6,22
360046,6,17
361001,8,28
361002,12,34
361003,8,5
361004,12,36
361005,12,35
361006,10,31
361007,10,23
361009,6,18
361013,14,31
361019,18,42
361020,16,56
361021,22,31
361023,22,46
361025,20,41
361026,20,34
361028,24,33
362001,20,38
362002,6,27
362003,6,22
362004,6,23
362005,14,37
362006,6,26
362007,18,63
362008,6,22
362010,6,14
364007,6,28
364008,6,30
364009,6,31
365005,6,15
365008,6,25
365012,6,24
365016,6,29
365017,6,30
365018,6,5
365019,6,26
365020,6,37
365021,6,38
365022,6,21
365023,6,24
401012,12,39
401014,10,27
501001,14,39
501002,6,32
501003,6,29
501004,14,30
501006,18,48
501007,14,44
501008,18,37
501009,26,66
501012,10,29
501013,16,54
501014,14,36
501016,6,40
501018,18,54
501020,18,54
501021,18,50
501022,18,46
501023,18,56
501024,18,25
501027,6,28
501028,20,51
501029,20,52
